
[MeshData]

UVêî : 3858

UVî‘çÜ0 : { 0.38766, 0.23443 }
UVî‘çÜ116 : { 0.30916, 0.08821 }
UVî‘çÜ117 : { 0.32156, 0.11233 }
UVî‘çÜ118 : { 0.30916, 0.08821 }
UVî‘çÜ119 : { 0.30258, 0.11224 }
UVî‘çÜ120 : { 0.25693, 0.18643 }
UVî‘çÜ121 : { 0.26958, 0.18705 }
UVî‘çÜ122 : { 0.2707, 0.16563 }
UVî‘çÜ123 : { 0.25693, 0.18643 }
UVî‘çÜ124 : { 0.2707, 0.16563 }
UVî‘çÜ125 : { 0.25701, 0.16411 }
UVî‘çÜ126 : { 0.25701, 0.16411 }
UVî‘çÜ127 : { 0.2707, 0.16563 }
UVî‘çÜ128 : { 0.27056, 0.1393 }
UVî‘çÜ129 : { 0.25701, 0.16411 }
UVî‘çÜ130 : { 0.27056, 0.1393 }
UVî‘çÜ131 : { 0.25715, 0.13656 }
UVî‘çÜ132 : { 0.29347, 0.16819 }
UVî‘çÜ133 : { 0.2707, 0.16563 }
UVî‘çÜ134 : { 0.26958, 0.18705 }
UVî‘çÜ135 : { 0.29347, 0.16819 }
UVî‘çÜ136 : { 0.26958, 0.18705 }
UVî‘çÜ137 : { 0.28985, 0.19015 }
UVî‘çÜ138 : { 0.28985, 0.19015 }
UVî‘çÜ139 : { 0.26958, 0.18705 }
UVî‘çÜ140 : { 0.26861, 0.2084 }
UVî‘çÜ141 : { 0.28985, 0.19015 }
UVî‘çÜ142 : { 0.26861, 0.2084 }
UVî‘çÜ143 : { 0.28766, 0.20954 }
UVî‘çÜ144 : { 0.31462, 0.17477 }
UVî‘çÜ145 : { 0.29347, 0.16819 }
UVî‘çÜ146 : { 0.28985, 0.19015 }
UVî‘çÜ147 : { 0.31462, 0.17477 }
UVî‘çÜ148 : { 0.28985, 0.19015 }
UVî‘çÜ149 : { 0.31068, 0.19564 }
UVî‘çÜ150 : { 0.31068, 0.19564 }
UVî‘çÜ151 : { 0.28985, 0.19015 }
UVî‘çÜ152 : { 0.28766, 0.20954 }
UVî‘çÜ153 : { 0.31068, 0.19564 }
UVî‘çÜ154 : { 0.28766, 0.20954 }
UVî‘çÜ155 : { 0.30775, 0.21612 }
UVî‘çÜ156 : { 0.30775, 0.21612 }
UVî‘çÜ157 : { 0.28766, 0.20954 }
UVî‘çÜ158 : { 0.28703, 0.23992 }
UVî‘çÜ159 : { 0.30775, 0.21612 }
UVî‘çÜ160 : { 0.28703, 0.23992 }
UVî‘çÜ161 : { 0.30529, 0.24341 }
UVî‘çÜ162 : { 0.33215, 0.18438 }
UVî‘çÜ163 : { 0.31462, 0.17477 }
UVî‘çÜ164 : { 0.31068, 0.19564 }
UVî‘çÜ165 : { 0.33215, 0.18438 }
UVî‘çÜ166 : { 0.31068, 0.19564 }
UVî‘çÜ167 : { 0.32848, 0.20265 }
UVî‘çÜ168 : { 0.33215, 0.18438 }
UVî‘çÜ169 : { 0.32848, 0.20265 }
UVî‘çÜ170 : { 0.34243, 0.20817 }
UVî‘çÜ171 : { 0.33215, 0.18438 }
UVî‘çÜ172 : { 0.34243, 0.20817 }
UVî‘çÜ173 : { 0.3459, 0.18047 }
UVî‘çÜ174 : { 0.32848, 0.20265 }
UVî‘çÜ175 : { 0.31068, 0.19564 }
UVî‘çÜ176 : { 0.30775, 0.21612 }
UVî‘çÜ177 : { 0.32848, 0.20265 }
UVî‘çÜ178 : { 0.30775, 0.21612 }
UVî‘çÜ179 : { 0.32527, 0.22224 }
UVî‘çÜ180 : { 0.32527, 0.22224 }
UVî‘çÜ181 : { 0.34133, 0.2286 }
UVî‘çÜ182 : { 0.34243, 0.20817 }
UVî‘çÜ183 : { 0.32527, 0.22224 }
UVî‘çÜ184 : { 0.34243, 0.20817 }
UVî‘çÜ185 : { 0.32848, 0.20265 }
UVî‘çÜ186 : { 0.32527, 0.22224 }
UVî‘çÜ187 : { 0.30775, 0.21612 }
UVî‘çÜ188 : { 0.30529, 0.24341 }
UVî‘çÜ189 : { 0.32527, 0.22224 }
UVî‘çÜ190 : { 0.30529, 0.24341 }
UVî‘çÜ191 : { 0.32198, 0.24855 }
UVî‘çÜ192 : { 0.32198, 0.24855 }
UVî‘çÜ193 : { 0.33949, 0.25209 }
UVî‘çÜ194 : { 0.34133, 0.2286 }
UVî‘çÜ195 : { 0.32198, 0.24855 }
UVî‘çÜ196 : { 0.34133, 0.2286 }
UVî‘çÜ197 : { 0.32527, 0.22224 }
UVî‘çÜ198 : { 0.31462, 0.17477 }
UVî‘çÜ199 : { 0.33215, 0.18438 }
UVî‘çÜ200 : { 0.33822, 0.15679 }
UVî‘çÜ201 : { 0.31462, 0.17477 }
UVî‘çÜ202 : { 0.33822, 0.15679 }
UVî‘çÜ203 : { 0.31774, 0.14996 }
UVî‘çÜ204 : { 0.35731, 0.35362 }
UVî‘çÜ205 : { 0.33778, 0.35418 }
UVî‘çÜ206 : { 0.33789, 0.37089 }
UVî‘çÜ207 : { 0.35731, 0.35362 }
UVî‘çÜ208 : { 0.33789, 0.37089 }
UVî‘çÜ209 : { 0.35506, 0.37089 }
UVî‘çÜ210 : { 0.33778, 0.35418 }
UVî‘çÜ211 : { 0.32106, 0.35474 }
UVî‘çÜ212 : { 0.32202, 0.37089 }
UVî‘çÜ213 : { 0.33778, 0.35418 }
UVî‘çÜ214 : { 0.32202, 0.37089 }
UVî‘çÜ215 : { 0.33789, 0.37089 }
UVî‘çÜ216 : { 0.33918, 0.33564 }
UVî‘çÜ217 : { 0.32073, 0.336 }
UVî‘çÜ218 : { 0.32106, 0.35474 }
UVî‘çÜ219 : { 0.33918, 0.33564 }
UVî‘çÜ220 : { 0.32106, 0.35474 }
UVî‘çÜ221 : { 0.33778, 0.35418 }
UVî‘çÜ222 : { 0.33778, 0.35418 }
UVî‘çÜ223 : { 0.35731, 0.35362 }
UVî‘çÜ224 : { 0.35603, 0.33707 }
UVî‘çÜ225 : { 0.33778, 0.35418 }
UVî‘çÜ226 : { 0.35603, 0.33707 }
UVî‘çÜ227 : { 0.33918, 0.33564 }
UVî‘çÜ228 : { 0.3625, 0.21223 }
UVî‘çÜ229 : { 0.35714, 0.21653 }
UVî‘çÜ230 : { 0.37278, 0.22398 }
UVî‘çÜ231 : { 0.3625, 0.21223 }
UVî‘çÜ232 : { 0.35508, 0.19977 }
UVî‘çÜ233 : { 0.35714, 0.21653 }
UVî‘çÜ234 : { 0.33372, 0.13275 }
UVî‘çÜ235 : { 0.31774, 0.14996 }
UVî‘çÜ236 : { 0.33822, 0.15679 }
UVî‘çÜ237 : { 0.32156, 0.11233 }
UVî‘çÜ238 : { 0.33372, 0.13275 }
UVî‘çÜ239 : { 0.33162, 0.11123 }
UVî‘çÜ240 : { 0.38766, 0.22661 }
UVî‘çÜ241 : { 0.37715, 0.21864 }
UVî‘çÜ242 : { 0.37278, 0.22398 }
UVî‘çÜ243 : { 0.38766, 0.22661 }
UVî‘çÜ244 : { 0.37278, 0.22398 }
UVî‘çÜ245 : { 0.38766, 0.23443 }
UVî‘çÜ246 : { 0.29347, 0.16819 }
UVî‘çÜ247 : { 0.31462, 0.17477 }
UVî‘çÜ248 : { 0.31774, 0.14996 }
UVî‘çÜ249 : { 0.29347, 0.16819 }
UVî‘çÜ250 : { 0.31774, 0.14996 }
UVî‘çÜ251 : { 0.2973, 0.14357 }
UVî‘çÜ252 : { 0.26873, 0.2365 }
UVî‘çÜ253 : { 0.28703, 0.23992 }
UVî‘çÜ254 : { 0.28766, 0.20954 }
UVî‘çÜ255 : { 0.26873, 0.2365 }
UVî‘çÜ256 : { 0.28766, 0.20954 }
UVî‘çÜ257 : { 0.26861, 0.2084 }
UVî‘çÜ258 : { 0.25686, 0.20873 }
UVî‘çÜ259 : { 0.26861, 0.2084 }
UVî‘çÜ260 : { 0.26958, 0.18705 }
UVî‘çÜ261 : { 0.25686, 0.20873 }
UVî‘çÜ262 : { 0.26958, 0.18705 }
UVî‘çÜ263 : { 0.25693, 0.18643 }
UVî‘çÜ264 : { 0.29097, 0.27314 }
UVî‘çÜ265 : { 0.30874, 0.27332 }
UVî‘çÜ266 : { 0.30529, 0.24341 }
UVî‘çÜ267 : { 0.29097, 0.27314 }
UVî‘çÜ268 : { 0.30529, 0.24341 }
UVî‘çÜ269 : { 0.28703, 0.23992 }
UVî‘çÜ270 : { 0.32198, 0.24855 }
UVî‘çÜ271 : { 0.30529, 0.24341 }
UVî‘çÜ272 : { 0.30874, 0.27332 }
UVî‘çÜ273 : { 0.32198, 0.24855 }
UVî‘çÜ274 : { 0.30874, 0.27332 }
UVî‘çÜ275 : { 0.32526, 0.27358 }
UVî‘çÜ276 : { 0.32526, 0.27358 }
UVî‘çÜ277 : { 0.33967, 0.27436 }
UVî‘çÜ278 : { 0.33949, 0.25209 }
UVî‘çÜ279 : { 0.32526, 0.27358 }
UVî‘çÜ280 : { 0.33949, 0.25209 }
UVî‘çÜ281 : { 0.32198, 0.24855 }
UVî‘çÜ282 : { 0.37035, 0.3395 }
UVî‘çÜ283 : { 0.38766, 0.34175 }
UVî‘çÜ284 : { 0.38766, 0.31982 }
UVî‘çÜ285 : { 0.37035, 0.3395 }
UVî‘çÜ286 : { 0.35603, 0.33707 }
UVî‘çÜ287 : { 0.35731, 0.35362 }
UVî‘çÜ288 : { 0.3719, 0.35451 }
UVî‘çÜ289 : { 0.37035, 0.3395 }
UVî‘çÜ290 : { 0.35731, 0.35362 }
UVî‘çÜ291 : { 0.36902, 0.20667 }
UVî‘çÜ292 : { 0.3625, 0.21223 }
UVî‘çÜ293 : { 0.37278, 0.22398 }
UVî‘çÜ294 : { 0.36902, 0.20667 }
UVî‘çÜ295 : { 0.37278, 0.22398 }
UVî‘çÜ296 : { 0.37715, 0.21864 }
UVî‘çÜ297 : { 0.36119, 0.19304 }
UVî‘çÜ298 : { 0.35508, 0.19977 }
UVî‘çÜ299 : { 0.3625, 0.21223 }
UVî‘çÜ300 : { 0.36119, 0.19304 }
UVî‘çÜ301 : { 0.3625, 0.21223 }
UVî‘çÜ302 : { 0.36902, 0.20667 }
UVî‘çÜ303 : { 0.35405, 0.17669 }
UVî‘çÜ304 : { 0.3459, 0.18047 }
UVî‘çÜ305 : { 0.35508, 0.19977 }
UVî‘çÜ306 : { 0.35405, 0.17669 }
UVî‘çÜ307 : { 0.35508, 0.19977 }
UVî‘çÜ308 : { 0.36119, 0.19304 }
UVî‘çÜ309 : { 0.3459, 0.18047 }
UVî‘çÜ310 : { 0.35405, 0.17669 }
UVî‘çÜ311 : { 0.34669, 0.1541 }
UVî‘çÜ312 : { 0.3459, 0.18047 }
UVî‘çÜ313 : { 0.34669, 0.1541 }
UVî‘çÜ314 : { 0.33822, 0.15679 }
UVî‘çÜ315 : { 0.34345, 0.13081 }
UVî‘çÜ316 : { 0.33372, 0.13275 }
UVî‘çÜ317 : { 0.33822, 0.15679 }
UVî‘çÜ318 : { 0.34345, 0.13081 }
UVî‘çÜ319 : { 0.33822, 0.15679 }
UVî‘çÜ320 : { 0.34669, 0.1541 }
UVî‘çÜ321 : { 0.33372, 0.13275 }
UVî‘çÜ322 : { 0.34345, 0.13081 }
UVî‘çÜ323 : { 0.34074, 0.1105 }
UVî‘çÜ324 : { 0.33372, 0.13275 }
UVî‘çÜ325 : { 0.34074, 0.1105 }
UVî‘çÜ326 : { 0.33162, 0.11123 }
UVî‘çÜ327 : { 0.33162, 0.11123 }
UVî‘çÜ328 : { 0.34074, 0.1105 }
UVî‘çÜ329 : { 0.33838, 0.0852 }
UVî‘çÜ330 : { 0.33162, 0.11123 }
UVî‘çÜ331 : { 0.33838, 0.0852 }
UVî‘çÜ332 : { 0.32904, 0.0855 }
UVî‘çÜ333 : { 0.38766, 0.27556 }
UVî‘çÜ334 : { 0.38766, 0.25905 }
UVî‘çÜ335 : { 0.37385, 0.27614 }
UVî‘çÜ336 : { 0.38766, 0.27556 }
UVî‘çÜ337 : { 0.37385, 0.27614 }
UVî‘çÜ338 : { 0.38766, 0.29847 }
UVî‘çÜ339 : { 0.37247, 0.30001 }
UVî‘çÜ340 : { 0.38766, 0.29847 }
UVî‘çÜ341 : { 0.37385, 0.27614 }
UVî‘çÜ342 : { 0.37186, 0.31905 }
UVî‘çÜ343 : { 0.37035, 0.3395 }
UVî‘çÜ344 : { 0.38766, 0.31982 }
UVî‘çÜ345 : { 0.38766, 0.34175 }
UVî‘çÜ346 : { 0.37035, 0.3395 }
UVî‘çÜ347 : { 0.3719, 0.35451 }
UVî‘çÜ348 : { 0.38766, 0.34175 }
UVî‘çÜ349 : { 0.3719, 0.35451 }
UVî‘çÜ350 : { 0.38766, 0.35566 }
UVî‘çÜ351 : { 0.38766, 0.37092 }
UVî‘çÜ352 : { 0.38766, 0.35566 }
UVî‘çÜ353 : { 0.3719, 0.35451 }
UVî‘çÜ354 : { 0.38766, 0.37092 }
UVî‘çÜ355 : { 0.3719, 0.35451 }
UVî‘çÜ356 : { 0.37152, 0.37089 }
UVî‘çÜ357 : { 0.32811, 0.06739 }
UVî‘çÜ358 : { 0.32904, 0.0855 }
UVî‘çÜ359 : { 0.33838, 0.06858 }
UVî‘çÜ360 : { 0.32811, 0.06739 }
UVî‘çÜ361 : { 0.33838, 0.06858 }
UVî‘çÜ362 : { 0.33838, 0.05079 }
UVî‘çÜ363 : { 0.32744, 0.03049 }
UVî‘çÜ364 : { 0.33838, 0.05079 }
UVî‘çÜ365 : { 0.33838, 0.03011 }
UVî‘çÜ366 : { 0.32744, 0.03049 }
UVî‘çÜ367 : { 0.33838, 0.03011 }
UVî‘çÜ368 : { 0.33838, 0.00490999 }
UVî‘çÜ369 : { 0.32701, 0.05183 }
UVî‘çÜ370 : { 0.30783, 0.02829 }
UVî‘çÜ371 : { 0.29666, 0.05265 }
UVî‘çÜ372 : { 0.32818, 0.00490999 }
UVî‘çÜ373 : { 0.31798, 0.00490999 }
UVî‘çÜ374 : { 0.30783, 0.02829 }
UVî‘çÜ375 : { 0.32818, 0.00490999 }
UVî‘çÜ376 : { 0.30783, 0.02829 }
UVî‘çÜ377 : { 0.32744, 0.03049 }
UVî‘çÜ378 : { 0.32818, 0.00490999 }
UVî‘çÜ379 : { 0.32744, 0.03049 }
UVî‘çÜ380 : { 0.33838, 0.00490999 }
UVî‘çÜ381 : { 0.32744, 0.03049 }
UVî‘çÜ382 : { 0.30783, 0.02829 }
UVî‘çÜ383 : { 0.32701, 0.05183 }
UVî‘çÜ384 : { 0.32744, 0.03049 }
UVî‘çÜ385 : { 0.32701, 0.05183 }
UVî‘çÜ386 : { 0.33838, 0.05079 }
UVî‘çÜ387 : { 0.32811, 0.06739 }
UVî‘çÜ388 : { 0.33838, 0.05079 }
UVî‘çÜ389 : { 0.32701, 0.05183 }
UVî‘çÜ390 : { 0.37247, 0.30001 }
UVî‘çÜ391 : { 0.37186, 0.31905 }
UVî‘çÜ392 : { 0.38766, 0.31982 }
UVî‘çÜ393 : { 0.37247, 0.30001 }
UVî‘çÜ394 : { 0.38766, 0.31982 }
UVî‘çÜ395 : { 0.38766, 0.29847 }
UVî‘çÜ396 : { 0.37152, 0.37089 }
UVî‘çÜ397 : { 0.3719, 0.35451 }
UVî‘çÜ398 : { 0.35731, 0.35362 }
UVî‘çÜ399 : { 0.37152, 0.37089 }
UVî‘çÜ400 : { 0.35731, 0.35362 }
UVî‘çÜ401 : { 0.35506, 0.37089 }
UVî‘çÜ402 : { 0.3033, 0.33522 }
UVî‘çÜ403 : { 0.3051, 0.35496 }
UVî‘çÜ404 : { 0.32106, 0.35474 }
UVî‘çÜ405 : { 0.3033, 0.33522 }
UVî‘çÜ406 : { 0.32106, 0.35474 }
UVî‘çÜ407 : { 0.32073, 0.336 }
UVî‘çÜ408 : { 0.3051, 0.35496 }
UVî‘çÜ409 : { 0.3033, 0.33522 }
UVî‘çÜ410 : { 0.28801, 0.33496 }
UVî‘çÜ411 : { 0.3051, 0.35496 }
UVî‘çÜ412 : { 0.28801, 0.33496 }
UVî‘çÜ413 : { 0.28921, 0.35468 }
UVî‘çÜ414 : { 0.27197, 0.33541 }
UVî‘çÜ415 : { 0.27154, 0.35497 }
UVî‘çÜ416 : { 0.28921, 0.35468 }
UVî‘çÜ417 : { 0.27197, 0.33541 }
UVî‘çÜ418 : { 0.28921, 0.35468 }
UVî‘çÜ419 : { 0.28801, 0.33496 }
UVî‘çÜ420 : { 0.27154, 0.35497 }
UVî‘çÜ421 : { 0.27197, 0.33541 }
UVî‘çÜ422 : { 0.25697, 0.33473 }
UVî‘çÜ423 : { 0.27154, 0.35497 }
UVî‘çÜ424 : { 0.25697, 0.33473 }
UVî‘çÜ425 : { 0.25703, 0.35559 }
UVî‘çÜ426 : { 0.25703, 0.35559 }
UVî‘çÜ427 : { 0.25708, 0.37089 }
UVî‘çÜ428 : { 0.27316, 0.37089 }
UVî‘çÜ429 : { 0.25703, 0.35559 }
UVî‘çÜ430 : { 0.27316, 0.37089 }
UVî‘çÜ431 : { 0.27154, 0.35497 }
UVî‘çÜ432 : { 0.29076, 0.37089 }
UVî‘çÜ433 : { 0.28921, 0.35468 }
UVî‘çÜ434 : { 0.27154, 0.35497 }
UVî‘çÜ435 : { 0.29076, 0.37089 }
UVî‘çÜ436 : { 0.27154, 0.35497 }
UVî‘çÜ437 : { 0.27316, 0.37089 }
UVî‘çÜ438 : { 0.28921, 0.35468 }
UVî‘çÜ439 : { 0.29076, 0.37089 }
UVî‘çÜ440 : { 0.30628, 0.37089 }
UVî‘çÜ441 : { 0.28921, 0.35468 }
UVî‘çÜ442 : { 0.30628, 0.37089 }
UVî‘çÜ443 : { 0.3051, 0.35496 }
UVî‘çÜ444 : { 0.3051, 0.35496 }
UVî‘çÜ445 : { 0.30628, 0.37089 }
UVî‘çÜ446 : { 0.32202, 0.37089 }
UVî‘çÜ447 : { 0.3051, 0.35496 }
UVî‘çÜ448 : { 0.32202, 0.37089 }
UVî‘çÜ449 : { 0.32106, 0.35474 }
UVî‘çÜ450 : { 0.28801, 0.33496 }
UVî‘çÜ451 : { 0.29095, 0.31148 }
UVî‘çÜ452 : { 0.2715, 0.31005 }
UVî‘çÜ453 : { 0.28801, 0.33496 }
UVî‘çÜ454 : { 0.2715, 0.31005 }
UVî‘çÜ455 : { 0.27197, 0.33541 }
UVî‘çÜ456 : { 0.25691, 0.30984 }
UVî‘çÜ457 : { 0.25697, 0.33473 }
UVî‘çÜ458 : { 0.27197, 0.33541 }
UVî‘çÜ459 : { 0.25691, 0.30984 }
UVî‘çÜ460 : { 0.27197, 0.33541 }
UVî‘çÜ461 : { 0.2715, 0.31005 }
UVî‘çÜ462 : { 0.2715, 0.31005 }
UVî‘çÜ463 : { 0.27097, 0.29448 }
UVî‘çÜ464 : { 0.25686, 0.29425 }
UVî‘çÜ465 : { 0.2715, 0.31005 }
UVî‘çÜ466 : { 0.25686, 0.29425 }
UVî‘çÜ467 : { 0.25691, 0.30984 }
UVî‘çÜ468 : { 0.29095, 0.31148 }
UVî‘çÜ469 : { 0.29033, 0.29505 }
UVî‘çÜ470 : { 0.27097, 0.29448 }
UVî‘çÜ471 : { 0.29095, 0.31148 }
UVî‘çÜ472 : { 0.27097, 0.29448 }
UVî‘çÜ473 : { 0.2715, 0.31005 }
UVî‘çÜ474 : { 0.3078, 0.31275 }
UVî‘çÜ475 : { 0.30755, 0.29583 }
UVî‘çÜ476 : { 0.29033, 0.29505 }
UVî‘çÜ477 : { 0.3078, 0.31275 }
UVî‘çÜ478 : { 0.29033, 0.29505 }
UVî‘çÜ479 : { 0.29095, 0.31148 }
UVî‘çÜ480 : { 0.32489, 0.31427 }
UVî‘çÜ481 : { 0.32513, 0.29774 }
UVî‘çÜ482 : { 0.30755, 0.29583 }
UVî‘çÜ483 : { 0.32489, 0.31427 }
UVî‘çÜ484 : { 0.30755, 0.29583 }
UVî‘çÜ485 : { 0.3078, 0.31275 }
UVî‘çÜ486 : { 0.34342, 0.29875 }
UVî‘çÜ487 : { 0.33967, 0.27436 }
UVî‘çÜ488 : { 0.32526, 0.27358 }
UVî‘çÜ489 : { 0.34342, 0.29875 }
UVî‘çÜ490 : { 0.32526, 0.27358 }
UVî‘çÜ491 : { 0.32513, 0.29774 }
UVî‘çÜ492 : { 0.30874, 0.27332 }
UVî‘çÜ493 : { 0.30755, 0.29583 }
UVî‘çÜ494 : { 0.32513, 0.29774 }
UVî‘çÜ495 : { 0.30874, 0.27332 }
UVî‘çÜ496 : { 0.32513, 0.29774 }
UVî‘çÜ497 : { 0.32526, 0.27358 }
UVî‘çÜ498 : { 0.32489, 0.31427 }
UVî‘çÜ499 : { 0.32073, 0.336 }
UVî‘çÜ500 : { 0.33918, 0.33564 }
UVî‘çÜ501 : { 0.32489, 0.31427 }
UVî‘çÜ502 : { 0.33918, 0.33564 }
UVî‘çÜ503 : { 0.34131, 0.31563 }
UVî‘çÜ504 : { 0.34131, 0.31563 }
UVî‘çÜ505 : { 0.34342, 0.29875 }
UVî‘çÜ506 : { 0.32513, 0.29774 }
UVî‘çÜ507 : { 0.34131, 0.31563 }
UVî‘çÜ508 : { 0.32513, 0.29774 }
UVî‘çÜ509 : { 0.32489, 0.31427 }
UVî‘çÜ510 : { 0.37247, 0.30001 }
UVî‘çÜ511 : { 0.37385, 0.27614 }
UVî‘çÜ512 : { 0.35677, 0.2757 }
UVî‘çÜ513 : { 0.37247, 0.30001 }
UVî‘çÜ514 : { 0.35677, 0.2757 }
UVî‘çÜ515 : { 0.35639, 0.30005 }
