
[MeshData]

UVêî : 2658

UVî‘çÜ0 : { 0.9776, 0.89089 }
UVî‘çÜ117 : { 0.06057, 0.97763 }
UVî‘çÜ118 : { 0.08789, 0.96857 }
UVî‘çÜ119 : { 0.06705, 0.95349 }
UVî‘çÜ120 : { 0.06455, 0.85247 }
UVî‘çÜ121 : { 0.04573, 0.85093 }
UVî‘çÜ122 : { 0.04573, 0.8733 }
UVî‘çÜ123 : { 0.04573, 0.97894 }
UVî‘çÜ124 : { 0.06057, 0.97763 }
UVî‘çÜ125 : { 0.04573, 0.9539 }
UVî‘çÜ126 : { 0.04573, 0.90035 }
UVî‘çÜ127 : { 0.07893, 0.88163 }
UVî‘çÜ128 : { 0.04573, 0.8733 }
UVî‘çÜ129 : { 0.0995, 0.91095 }
UVî‘çÜ130 : { 0.11042, 0.90529 }
UVî‘çÜ131 : { 0.07893, 0.88163 }
UVî‘çÜ132 : { 0.0995, 0.91095 }
UVî‘çÜ133 : { 0.11744, 0.92171 }
UVî‘çÜ134 : { 0.11042, 0.90529 }
UVî‘çÜ135 : { 0.12706, 0.91425 }
UVî‘çÜ136 : { 0.11978, 0.88723 }
UVî‘çÜ137 : { 0.11042, 0.90529 }
UVî‘çÜ138 : { 0.11744, 0.92171 }
UVî‘çÜ139 : { 0.12706, 0.91425 }
UVî‘çÜ140 : { 0.11042, 0.90529 }
UVî‘çÜ141 : { 0.11633, 0.93058 }
UVî‘çÜ142 : { 0.11744, 0.92171 }
UVî‘çÜ143 : { 0.10701, 0.92804 }
UVî‘çÜ144 : { 0.11744, 0.92171 }
UVî‘çÜ145 : { 0.0995, 0.91095 }
UVî‘çÜ146 : { 0.10701, 0.92804 }
UVî‘çÜ147 : { 0.10666, 0.94111 }
UVî‘çÜ148 : { 0.11633, 0.93058 }
UVî‘çÜ149 : { 0.10701, 0.92804 }
UVî‘çÜ150 : { 0.09306, 0.94785 }
UVî‘çÜ151 : { 0.10666, 0.94111 }
UVî‘çÜ152 : { 0.09377, 0.93063 }
UVî‘çÜ153 : { 0.0995, 0.91095 }
UVî‘çÜ154 : { 0.06879, 0.90276 }
UVî‘çÜ155 : { 0.09377, 0.93063 }
UVî‘çÜ156 : { 0.06879, 0.90276 }
UVî‘çÜ157 : { 0.04573, 0.90035 }
UVî‘çÜ158 : { 0.06782, 0.9348 }
UVî‘çÜ159 : { 0.06705, 0.95349 }
UVî‘çÜ160 : { 0.09306, 0.94785 }
UVî‘çÜ161 : { 0.06782, 0.9348 }
UVî‘çÜ162 : { 0.04573, 0.9539 }
UVî‘çÜ163 : { 0.06705, 0.95349 }
UVî‘çÜ164 : { 0.04573, 0.9344 }
UVî‘çÜ165 : { 0.06782, 0.9348 }
UVî‘çÜ166 : { 0.04573, 0.90035 }
UVî‘çÜ167 : { 0.04573, 0.9344 }
UVî‘çÜ168 : { 0.06705, 0.95349 }
UVî‘çÜ169 : { 0.06782, 0.9348 }
UVî‘çÜ170 : { 0.04573, 0.9344 }
UVî‘çÜ171 : { 0.06782, 0.9348 }
UVî‘çÜ172 : { 0.09306, 0.94785 }
UVî‘çÜ173 : { 0.09377, 0.93063 }
UVî‘çÜ174 : { 0.06879, 0.90276 }
UVî‘çÜ175 : { 0.06782, 0.9348 }
UVî‘çÜ176 : { 0.09377, 0.93063 }
UVî‘çÜ177 : { 0.09377, 0.93063 }
UVî‘çÜ178 : { 0.10666, 0.94111 }
UVî‘çÜ179 : { 0.10701, 0.92804 }
UVî‘çÜ180 : { 0.0995, 0.91095 }
UVî‘çÜ181 : { 0.09377, 0.93063 }
UVî‘çÜ182 : { 0.10701, 0.92804 }
UVî‘çÜ183 : { 0.04573, 0.8733 }
UVî‘çÜ184 : { 0.07893, 0.88163 }
UVî‘çÜ185 : { 0.06455, 0.85247 }
UVî‘çÜ186 : { 0.06705, 0.95349 }
UVî‘çÜ187 : { 0.04573, 0.9539 }
UVî‘çÜ188 : { 0.06057, 0.97763 }
UVî‘çÜ189 : { 0.11197, 0.95177 }
UVî‘çÜ190 : { 0.11753, 0.94358 }
UVî‘çÜ191 : { 0.10666, 0.94111 }
UVî‘çÜ192 : { 0.09306, 0.94785 }
UVî‘çÜ193 : { 0.11197, 0.95177 }
UVî‘çÜ194 : { 0.10666, 0.94111 }
UVî‘çÜ195 : { 0.07893, 0.88163 }
UVî‘çÜ196 : { 0.11042, 0.90529 }
UVî‘çÜ197 : { 0.11978, 0.88723 }
UVî‘çÜ198 : { 0.10228, 0.96078 }
UVî‘çÜ199 : { 0.09306, 0.94785 }
UVî‘çÜ200 : { 0.06705, 0.95349 }
UVî‘çÜ201 : { 0.08789, 0.96857 }
UVî‘çÜ202 : { 0.10228, 0.96078 }
UVî‘çÜ203 : { 0.06705, 0.95349 }
UVî‘çÜ204 : { 0.11744, 0.92171 }
UVî‘çÜ205 : { 0.12625, 0.92429 }
UVî‘çÜ206 : { 0.12706, 0.91425 }
UVî‘çÜ207 : { 0.87637, 0.16159 }
UVî‘çÜ208 : { 0.92388, 0.28375 }
UVî‘çÜ209 : { 0.90959, 0.13756 }
UVî‘çÜ210 : { 0.95702, 0.4184 }
UVî‘çÜ211 : { 0.92789, 0.43643 }
UVî‘çÜ212 : { 0.96014, 0.49567 }
UVî‘çÜ213 : { 0.96082, 0.60341 }
UVî‘çÜ214 : { 0.933, 0.61676 }
UVî‘çÜ215 : { 0.93443, 0.6714 }
UVî‘çÜ216 : { 0.97569, 0.6672 }
UVî‘çÜ217 : { 0.96082, 0.60341 }
UVî‘çÜ218 : { 0.93443, 0.6714 }
UVî‘çÜ219 : { 0.95339, 0.73364 }
UVî‘çÜ220 : { 0.97569, 0.6672 }
UVî‘çÜ221 : { 0.93443, 0.6714 }
UVî‘çÜ222 : { 0.933, 0.61676 }
UVî‘çÜ223 : { 0.88216, 0.61932 }
UVî‘çÜ224 : { 0.8828, 0.65909 }
UVî‘çÜ225 : { 0.933, 0.61676 }
UVî‘çÜ226 : { 0.8828, 0.65909 }
UVî‘çÜ227 : { 0.93443, 0.6714 }
UVî‘çÜ228 : { 0.5, 0.88594 }
UVî‘çÜ229 : { 0.5, 0.94684 }
UVî‘çÜ230 : { 0.52928, 0.8874 }
UVî‘çÜ231 : { 0.52928, 0.8874 }
UVî‘çÜ232 : { 0.5, 0.94684 }
UVî‘çÜ233 : { 0.57676, 0.95088 }
UVî‘çÜ234 : { 0.66281, 0.86633 }
UVî‘çÜ235 : { 0.69064, 0.93028 }
UVî‘çÜ236 : { 0.73418, 0.84034 }
UVî‘çÜ237 : { 0.85459, 0.84963 }
UVî‘çÜ238 : { 0.79109, 0.8173 }
UVî‘çÜ239 : { 0.78134, 0.90163 }
UVî‘çÜ240 : { 0.73418, 0.84034 }
UVî‘çÜ241 : { 0.69064, 0.93028 }
UVî‘çÜ242 : { 0.78134, 0.90163 }
UVî‘çÜ243 : { 0.79109, 0.8173 }
UVî‘çÜ244 : { 0.73418, 0.84034 }
UVî‘çÜ245 : { 0.78134, 0.90163 }
UVî‘çÜ246 : { 0.79109, 0.8173 }
UVî‘çÜ247 : { 0.85459, 0.84963 }
UVî‘çÜ248 : { 0.84329, 0.77088 }
UVî‘çÜ249 : { 0.95339, 0.73364 }
UVî‘çÜ250 : { 0.87747, 0.72285 }
UVî‘çÜ251 : { 0.92883, 0.79158 }
UVî‘çÜ252 : { 0.84329, 0.77088 }
UVî‘çÜ253 : { 0.85459, 0.84963 }
UVî‘çÜ254 : { 0.92883, 0.79158 }
UVî‘çÜ255 : { 0.87747, 0.72285 }
UVî‘çÜ256 : { 0.84329, 0.77088 }
UVî‘çÜ257 : { 0.92883, 0.79158 }
UVî‘çÜ258 : { 0.90959, 0.13756 }
UVî‘çÜ259 : { 0.92388, 0.28375 }
UVî‘çÜ260 : { 0.95266, 0.27054 }
UVî‘çÜ261 : { 0.95391, 0.53327 }
UVî‘çÜ262 : { 0.92341, 0.54731 }
UVî‘çÜ263 : { 0.933, 0.61676 }
UVî‘çÜ264 : { 0.96082, 0.60341 }
UVî‘çÜ265 : { 0.95391, 0.53327 }
UVî‘çÜ266 : { 0.933, 0.61676 }
UVî‘çÜ267 : { 0.96082, 0.60341 }
UVî‘çÜ268 : { 0.97569, 0.6672 }
UVî‘çÜ269 : { 0.98781, 0.60273 }
UVî‘çÜ270 : { 0.97658, 0.5736 }
UVî‘çÜ271 : { 0.96082, 0.60341 }
UVî‘çÜ272 : { 0.98781, 0.60273 }
UVî‘çÜ273 : { 0.96082, 0.60341 }
UVî‘çÜ274 : { 0.97658, 0.5736 }
UVî‘çÜ275 : { 0.96566, 0.5634 }
UVî‘çÜ276 : { 0.97658, 0.5736 }
UVî‘çÜ277 : { 0.98781, 0.60273 }
UVî‘çÜ278 : { 0.99475, 0.56403 }
UVî‘çÜ279 : { 0.96082, 0.60341 }
UVî‘çÜ280 : { 0.96566, 0.5634 }
UVî‘çÜ281 : { 0.95391, 0.53327 }
UVî‘çÜ282 : { 0.7649, 0.12221 }
UVî‘çÜ283 : { 0.8127, 0.18749 }
UVî‘çÜ284 : { 0.81857, 0.1138 }
UVî‘çÜ285 : { 0.92789, 0.43643 }
UVî‘çÜ286 : { 0.95702, 0.4184 }
UVî‘çÜ287 : { 0.92719, 0.36391 }
UVî‘çÜ288 : { 0.92719, 0.36391 }
UVî‘çÜ289 : { 0.95702, 0.4184 }
UVî‘çÜ290 : { 0.95266, 0.27054 }
UVî‘çÜ291 : { 0.92388, 0.28375 }
UVî‘çÜ292 : { 0.92719, 0.36391 }
UVî‘çÜ293 : { 0.95266, 0.27054 }
UVî‘çÜ294 : { 0.5, 0.06514 }
UVî‘çÜ295 : { 0.60547, 0.0653 }
UVî‘çÜ296 : { 0.5, 0.04065 }
UVî‘çÜ297 : { 0.60547, 0.0653 }
UVî‘çÜ298 : { 0.6985, 0.07572 }
UVî‘çÜ299 : { 0.68613, 0.05374 }
UVî‘çÜ300 : { 0.8575, 0.2482 }
UVî‘çÜ301 : { 0.8127, 0.18749 }
UVî‘çÜ302 : { 0.81806, 0.25407 }
UVî‘çÜ303 : { 0.5, 0.04065 }
UVî‘çÜ304 : { 0.60547, 0.0653 }
UVî‘çÜ305 : { 0.61394, 0.04185 }
UVî‘çÜ306 : { 0.60547, 0.0653 }
UVî‘çÜ307 : { 0.68613, 0.05374 }
UVî‘çÜ308 : { 0.61394, 0.04185 }
UVî‘çÜ309 : { 0.87637, 0.16159 }
UVî‘çÜ310 : { 0.90959, 0.13756 }
UVî‘çÜ311 : { 0.8606, 0.0847 }
UVî‘çÜ312 : { 0.81857, 0.1138 }
UVî‘çÜ313 : { 0.87637, 0.16159 }
UVî‘çÜ314 : { 0.8606, 0.0847 }
UVî‘çÜ315 : { 0.81857, 0.1138 }
UVî‘çÜ316 : { 0.8606, 0.0847 }
UVî‘çÜ317 : { 0.81459, 0.06186 }
UVî‘çÜ318 : { 0.75526, 0.07956 }
UVî‘çÜ319 : { 0.81857, 0.1138 }
UVî‘çÜ320 : { 0.81459, 0.06186 }
UVî‘çÜ321 : { 0.75526, 0.07956 }
UVî‘çÜ322 : { 0.81459, 0.06186 }
UVî‘çÜ323 : { 0.72492, 0.03048 }
UVî‘çÜ324 : { 0.68613, 0.05374 }
UVî‘çÜ325 : { 0.72492, 0.03048 }
UVî‘çÜ326 : { 0.6389, 0.01039 }
UVî‘çÜ327 : { 0.61394, 0.04185 }
UVî‘çÜ328 : { 0.68613, 0.05374 }
UVî‘çÜ329 : { 0.6389, 0.01039 }
UVî‘çÜ330 : { 0.61394, 0.04185 }
UVî‘çÜ331 : { 0.6389, 0.01039 }
UVî‘çÜ332 : { 0.5, 0.00891 }
UVî‘çÜ333 : { 0.5, 0.04065 }
UVî‘çÜ334 : { 0.61394, 0.04185 }
UVî‘çÜ335 : { 0.5, 0.00891 }
UVî‘çÜ336 : { 0.8407, 0.61377 }
UVî‘çÜ337 : { 0.88216, 0.61932 }
UVî‘çÜ338 : { 0.85346, 0.55128 }
UVî‘çÜ339 : { 0.54322, 0.5962 }
UVî‘çÜ340 : { 0.58477, 0.59112 }
UVî‘çÜ341 : { 0.54631, 0.5668 }
UVî‘çÜ342 : { 0.5, 0.6452 }
UVî‘çÜ343 : { 0.5, 0.67061 }
UVî‘çÜ344 : { 0.54043, 0.65566 }
UVî‘çÜ345 : { 0.55374, 0.62677 }
UVî‘çÜ346 : { 0.57971, 0.66001 }
UVî‘çÜ347 : { 0.58298, 0.62577 }
UVî‘çÜ348 : { 0.5, 0.88594 }
UVî‘çÜ349 : { 0.52928, 0.8874 }
UVî‘çÜ350 : { 0.5, 0.85692 }
UVî‘çÜ351 : { 0.52783, 0.83307 }
UVî‘çÜ352 : { 0.5, 0.83514 }
UVî‘çÜ353 : { 0.52702, 0.85644 }
UVî‘çÜ354 : { 0.52702, 0.85644 }
UVî‘çÜ355 : { 0.5, 0.83514 }
UVî‘çÜ356 : { 0.5, 0.85692 }
UVî‘çÜ357 : { 0.52928, 0.8874 }
UVî‘çÜ358 : { 0.52702, 0.85644 }
UVî‘çÜ359 : { 0.5, 0.85692 }
UVî‘çÜ360 : { 0.79109, 0.8173 }
UVî‘çÜ361 : { 0.84329, 0.77088 }
UVî‘çÜ362 : { 0.76639, 0.76596 }
UVî‘çÜ363 : { 0.57173, 0.75158 }
UVî‘çÜ364 : { 0.55224, 0.75242 }
UVî‘çÜ365 : { 0.587, 0.76254 }
UVî‘çÜ366 : { 0.5, 0.58147 }
UVî‘çÜ367 : { 0.5, 0.59156 }
UVî‘çÜ368 : { 0.52094, 0.59381 }
UVî‘çÜ369 : { 0.5, 0.54877 }
UVî‘çÜ370 : { 0.5, 0.56806 }
UVî‘çÜ371 : { 0.51587, 0.57736 }
UVî‘çÜ372 : { 0.54322, 0.5962 }
UVî‘çÜ373 : { 0.54631, 0.5668 }
UVî‘çÜ374 : { 0.51587, 0.57736 }
UVî‘çÜ375 : { 0.51587, 0.57736 }
UVî‘çÜ376 : { 0.5, 0.56806 }
UVî‘çÜ377 : { 0.5, 0.58147 }
UVî‘çÜ378 : { 0.52094, 0.59381 }
UVî‘çÜ379 : { 0.54322, 0.5962 }
UVî‘çÜ380 : { 0.51587, 0.57736 }
UVî‘çÜ381 : { 0.5, 0.58147 }
UVî‘çÜ382 : { 0.52094, 0.59381 }
UVî‘çÜ383 : { 0.51587, 0.57736 }
UVî‘çÜ384 : { 0.68613, 0.05374 }
UVî‘çÜ385 : { 0.6985, 0.07572 }
UVî‘çÜ386 : { 0.75526, 0.07956 }
UVî‘çÜ387 : { 0.72492, 0.03048 }
UVî‘çÜ388 : { 0.68613, 0.05374 }
UVî‘çÜ389 : { 0.75526, 0.07956 }
UVî‘çÜ390 : { 0.58477, 0.59112 }
UVî‘çÜ391 : { 0.58298, 0.62577 }
UVî‘çÜ392 : { 0.61865, 0.62017 }
UVî‘çÜ393 : { 0.58298, 0.62577 }
UVî‘çÜ394 : { 0.57971, 0.66001 }
UVî‘çÜ395 : { 0.61583, 0.65693 }
UVî‘çÜ396 : { 0.58298, 0.62577 }
UVî‘çÜ397 : { 0.61583, 0.65693 }
UVî‘çÜ398 : { 0.61865, 0.62017 }
UVî‘çÜ399 : { 0.84029, 0.51648 }
UVî‘çÜ400 : { 0.86144, 0.48172 }
UVî‘çÜ401 : { 0.851, 0.47801 }
UVî‘çÜ402 : { 0.84029, 0.51648 }
UVî‘çÜ403 : { 0.82634, 0.55576 }
UVî‘çÜ404 : { 0.85346, 0.55128 }
UVî‘çÜ405 : { 0.84029, 0.51648 }
UVî‘çÜ406 : { 0.85346, 0.55128 }
UVî‘çÜ407 : { 0.86144, 0.48172 }
UVî‘çÜ408 : { 0.54322, 0.5962 }
UVî‘çÜ409 : { 0.55374, 0.62677 }
UVî‘çÜ410 : { 0.58298, 0.62577 }
UVî‘çÜ411 : { 0.54322, 0.5962 }
UVî‘çÜ412 : { 0.58298, 0.62577 }
UVî‘çÜ413 : { 0.58477, 0.59112 }
UVî‘çÜ414 : { 0.86144, 0.48172 }
UVî‘çÜ415 : { 0.86059, 0.42339 }
UVî‘çÜ416 : { 0.851, 0.47801 }
UVî‘çÜ417 : { 0.92341, 0.54731 }
UVî‘çÜ418 : { 0.95391, 0.53327 }
UVî‘çÜ419 : { 0.92518, 0.49478 }
UVî‘çÜ420 : { 0.92789, 0.43643 }
UVî‘çÜ421 : { 0.92518, 0.49478 }
UVî‘çÜ422 : { 0.96014, 0.49567 }
UVî‘çÜ423 : { 0.52783, 0.83307 }
UVî‘çÜ424 : { 0.52702, 0.85644 }
UVî‘çÜ425 : { 0.56112, 0.82523 }
UVî‘çÜ426 : { 0.66281, 0.86633 }
UVî‘çÜ427 : { 0.62793, 0.84069 }
UVî‘çÜ428 : { 0.56648, 0.85341 }
UVî‘çÜ429 : { 0.56112, 0.82523 }
UVî‘çÜ430 : { 0.52702, 0.85644 }
UVî‘çÜ431 : { 0.56648, 0.85341 }
UVî‘çÜ432 : { 0.52928, 0.8874 }
UVî‘çÜ433 : { 0.57676, 0.95088 }
UVî‘çÜ434 : { 0.57128, 0.88427 }
UVî‘çÜ435 : { 0.57128, 0.88427 }
UVî‘çÜ436 : { 0.66281, 0.86633 }
UVî‘çÜ437 : { 0.56648, 0.85341 }
UVî‘çÜ438 : { 0.57128, 0.88427 }
UVî‘çÜ439 : { 0.57676, 0.95088 }
UVî‘çÜ440 : { 0.69064, 0.93028 }
UVî‘çÜ441 : { 0.66281, 0.86633 }
UVî‘çÜ442 : { 0.57128, 0.88427 }
UVî‘çÜ443 : { 0.69064, 0.93028 }
UVî‘çÜ444 : { 0.5, 0.6452 }
UVî‘çÜ445 : { 0.51354, 0.61761 }
UVî‘çÜ446 : { 0.5, 0.62426 }
UVî‘çÜ447 : { 0.51354, 0.61761 }
UVî‘çÜ448 : { 0.5, 0.59669 }
UVî‘çÜ449 : { 0.5, 0.62426 }
UVî‘çÜ450 : { 0.51587, 0.57736 }
UVî‘çÜ451 : { 0.54631, 0.5668 }
UVî‘çÜ452 : { 0.5175, 0.55592 }
UVî‘çÜ453 : { 0.5, 0.54877 }
UVî‘çÜ454 : { 0.51587, 0.57736 }
UVî‘çÜ455 : { 0.5175, 0.55592 }
UVî‘çÜ456 : { 0.5, 0.6452 }
UVî‘çÜ457 : { 0.54043, 0.65566 }
UVî‘çÜ458 : { 0.52923, 0.62346 }
UVî‘çÜ459 : { 0.54043, 0.65566 }
UVî‘çÜ460 : { 0.55374, 0.62677 }
UVî‘çÜ461 : { 0.52923, 0.62346 }
UVî‘çÜ462 : { 0.51354, 0.61761 }
UVî‘çÜ463 : { 0.5, 0.6452 }
UVî‘çÜ464 : { 0.52923, 0.62346 }
UVî‘çÜ465 : { 0.52923, 0.62346 }
UVî‘çÜ466 : { 0.55374, 0.62677 }
UVî‘çÜ467 : { 0.54322, 0.5962 }
UVî‘çÜ468 : { 0.61788, 0.74855 }
UVî‘çÜ469 : { 0.61448, 0.73058 }
UVî‘çÜ470 : { 0.59083, 0.74977 }
UVî‘çÜ471 : { 0.587, 0.76254 }
UVî‘çÜ472 : { 0.61788, 0.74855 }
UVî‘çÜ473 : { 0.59083, 0.74977 }
UVî‘çÜ474 : { 0.57173, 0.75158 }
UVî‘çÜ475 : { 0.587, 0.76254 }
UVî‘çÜ476 : { 0.59083, 0.74977 }
UVî‘çÜ477 : { 0.55948, 0.79266 }
UVî‘çÜ478 : { 0.52783, 0.83307 }
UVî‘çÜ479 : { 0.56112, 0.82523 }
UVî‘çÜ480 : { 0.55948, 0.79266 }
UVî‘çÜ481 : { 0.587, 0.76254 }
UVî‘çÜ482 : { 0.55224, 0.75242 }
UVî‘çÜ483 : { 0.52582, 0.79681 }
UVî‘çÜ484 : { 0.5, 0.83514 }
UVî‘çÜ485 : { 0.52783, 0.83307 }
UVî‘çÜ486 : { 0.55948, 0.79266 }
UVî‘çÜ487 : { 0.52582, 0.79681 }
UVî‘çÜ488 : { 0.52783, 0.83307 }
UVî‘çÜ489 : { 0.52582, 0.79681 }
UVî‘çÜ490 : { 0.5, 0.80001 }
UVî‘çÜ491 : { 0.5, 0.83514 }
UVî‘çÜ492 : { 0.58368, 0.73766 }
UVî‘çÜ493 : { 0.5835, 0.73344 }
UVî‘çÜ494 : { 0.5737, 0.73403 }
UVî‘çÜ495 : { 0.57526, 0.74091 }
UVî‘çÜ496 : { 0.5737, 0.73403 }
UVî‘çÜ497 : { 0.57363, 0.73403 }
UVî‘çÜ498 : { 0.57526, 0.74091 }
UVî‘çÜ499 : { 0.58368, 0.73766 }
UVî‘çÜ500 : { 0.5737, 0.73403 }
UVî‘çÜ501 : { 0.53849, 0.74235 }
UVî‘çÜ502 : { 0.55066, 0.73403 }
UVî‘çÜ503 : { 0.5383, 0.73403 }
UVî‘çÜ504 : { 0.55066, 0.73403 }
UVî‘çÜ505 : { 0.53849, 0.74235 }
UVî‘çÜ506 : { 0.55134, 0.74235 }
UVî‘çÜ507 : { 0.5, 0.73403 }
UVî‘çÜ508 : { 0.5179, 0.74235 }
UVî‘çÜ509 : { 0.51724, 0.73403 }
UVî‘çÜ510 : { 0.5179, 0.74235 }
UVî‘çÜ511 : { 0.5, 0.73403 }
UVî‘çÜ512 : { 0.5, 0.74235 }
UVî‘çÜ513 : { 0.58952, 0.70029 }
UVî‘çÜ514 : { 0.61757, 0.69967 }
UVî‘çÜ515 : { 0.61583, 0.65693 }
UVî‘çÜ516 : { 0.58952, 0.70029 }
UVî‘çÜ517 : { 0.61583, 0.65693 }
