
[MeshData]

UVêî : 1878

UVî‘çÜ0 : { 0.58915, 0.54125 }
UVî‘çÜ58 : { 0.87308, 0.36189 }
UVî‘çÜ59 : { 0.83945, 0.39764 }
UVî‘çÜ60 : { 0.8413, 0.41961 }
UVî‘çÜ61 : { 0.86172, 0.42376 }
UVî‘çÜ62 : { 0.83945, 0.39764 }
UVî‘çÜ63 : { 0.54631, 0.5668 }
UVî‘çÜ64 : { 0.52523, 0.52028 }
UVî‘çÜ65 : { 0.5175, 0.55592 }
UVî‘çÜ66 : { 0.64016, 0.52726 }
UVî‘çÜ67 : { 0.63224, 0.50625 }
UVî‘çÜ68 : { 0.61845, 0.50755 }
UVî‘çÜ69 : { 0.5175, 0.55592 }
UVî‘çÜ70 : { 0.52523, 0.52028 }
UVî‘çÜ71 : { 0.5, 0.52178 }
UVî‘çÜ72 : { 0.5175, 0.55592 }
UVî‘çÜ73 : { 0.5, 0.52178 }
UVî‘çÜ74 : { 0.5, 0.54877 }
UVî‘çÜ75 : { 0.64016, 0.52726 }
UVî‘çÜ76 : { 0.61845, 0.50755 }
UVî‘çÜ77 : { 0.62603, 0.54031 }
UVî‘çÜ78 : { 0.79208, 0.42185 }
UVî‘çÜ79 : { 0.78585, 0.39883 }
UVî‘çÜ80 : { 0.77597, 0.41558 }
UVî‘çÜ81 : { 0.69408, 0.53629 }
UVî‘çÜ82 : { 0.69446, 0.54883 }
UVî‘çÜ83 : { 0.7167, 0.53606 }
UVî‘çÜ84 : { 0.69446, 0.54883 }
UVî‘çÜ85 : { 0.69408, 0.53629 }
UVî‘çÜ86 : { 0.67965, 0.53393 }
UVî‘çÜ87 : { 0.77665, 0.51451 }
UVî‘çÜ88 : { 0.79695, 0.52693 }
UVî‘çÜ89 : { 0.78964, 0.49825 }
UVî‘çÜ90 : { 0.78964, 0.49825 }
UVî‘çÜ91 : { 0.80564, 0.47816 }
UVî‘çÜ92 : { 0.80209, 0.46348 }
UVî‘çÜ93 : { 0.77597, 0.41558 }
UVî‘çÜ94 : { 0.78585, 0.39883 }
UVî‘çÜ95 : { 0.75864, 0.41011 }
UVî‘çÜ96 : { 0.63576, 0.45099 }
UVî‘çÜ97 : { 0.6266, 0.44077 }
UVî‘çÜ98 : { 0.61878, 0.46837 }
UVî‘çÜ99 : { 0.74901, 0.37786 }
UVî‘çÜ100 : { 0.74202, 0.40485 }
UVî‘çÜ101 : { 0.76887, 0.38908 }
UVî‘çÜ102 : { 0.76887, 0.38908 }
UVî‘çÜ103 : { 0.74202, 0.40485 }
UVî‘çÜ104 : { 0.75864, 0.41011 }
UVî‘çÜ105 : { 0.78585, 0.39883 }
UVî‘çÜ106 : { 0.76887, 0.38908 }
UVî‘çÜ107 : { 0.75864, 0.41011 }
UVî‘çÜ108 : { 0.60499, 0.42007 }
UVî‘çÜ109 : { 0.61324, 0.42796 }
UVî‘çÜ110 : { 0.62139, 0.41929 }
UVî‘çÜ111 : { 0.5593, 0.46733 }
UVî‘çÜ112 : { 0.59835, 0.46302 }
UVî‘çÜ113 : { 0.59418, 0.44932 }
UVî‘çÜ114 : { 0.59835, 0.46302 }
UVî‘çÜ115 : { 0.60102, 0.44578 }
UVî‘çÜ116 : { 0.59418, 0.44932 }
UVî‘çÜ117 : { 0.59418, 0.44932 }
UVî‘çÜ118 : { 0.60102, 0.44578 }
UVî‘çÜ119 : { 0.60063, 0.43186 }
UVî‘çÜ120 : { 0.60063, 0.43186 }
UVî‘çÜ121 : { 0.60102, 0.44578 }
UVî‘çÜ122 : { 0.61324, 0.42796 }
UVî‘çÜ123 : { 0.60499, 0.42007 }
UVî‘çÜ124 : { 0.60063, 0.43186 }
UVî‘çÜ125 : { 0.61324, 0.42796 }
UVî‘çÜ126 : { 0.60063, 0.43186 }
UVî‘çÜ127 : { 0.60499, 0.42007 }
UVî‘çÜ128 : { 0.56729, 0.42254 }
UVî‘çÜ129 : { 0.56729, 0.42254 }
UVî‘çÜ130 : { 0.5593, 0.46733 }
UVî‘çÜ131 : { 0.59418, 0.44932 }
UVî‘çÜ132 : { 0.60063, 0.43186 }
UVî‘çÜ133 : { 0.56729, 0.42254 }
UVî‘çÜ134 : { 0.59418, 0.44932 }
UVî‘çÜ135 : { 0.61324, 0.42796 }
UVî‘çÜ136 : { 0.6266, 0.44077 }
UVî‘çÜ137 : { 0.62139, 0.41929 }
UVî‘çÜ138 : { 0.61878, 0.46837 }
UVî‘çÜ139 : { 0.6266, 0.44077 }
UVî‘çÜ140 : { 0.60993, 0.4539 }
UVî‘çÜ141 : { 0.60102, 0.44578 }
UVî‘çÜ142 : { 0.59835, 0.46302 }
UVî‘çÜ143 : { 0.60993, 0.4539 }
UVî‘çÜ144 : { 0.61324, 0.42796 }
UVî‘çÜ145 : { 0.60102, 0.44578 }
UVî‘çÜ146 : { 0.60993, 0.4539 }
UVî‘çÜ147 : { 0.6266, 0.44077 }
UVî‘çÜ148 : { 0.61324, 0.42796 }
UVî‘çÜ149 : { 0.60993, 0.4539 }
UVî‘çÜ150 : { 0.65808, 0.41221 }
UVî‘çÜ151 : { 0.63425, 0.40652 }
UVî‘çÜ152 : { 0.6449, 0.42202 }
UVî‘çÜ153 : { 0.63425, 0.40652 }
UVî‘çÜ154 : { 0.62139, 0.41929 }
UVî‘çÜ155 : { 0.6449, 0.42202 }
UVî‘çÜ156 : { 0.6449, 0.42202 }
UVî‘çÜ157 : { 0.62139, 0.41929 }
UVî‘çÜ158 : { 0.6266, 0.44077 }
UVî‘çÜ159 : { 0.67981, 0.39857 }
UVî‘çÜ160 : { 0.67488, 0.41986 }
UVî‘çÜ161 : { 0.69659, 0.41299 }
UVî‘çÜ162 : { 0.65808, 0.41221 }
UVî‘çÜ163 : { 0.65505, 0.43503 }
UVî‘çÜ164 : { 0.67488, 0.41986 }
UVî‘çÜ165 : { 0.67981, 0.39857 }
UVî‘çÜ166 : { 0.65808, 0.41221 }
UVî‘çÜ167 : { 0.67488, 0.41986 }
UVî‘çÜ168 : { 0.65808, 0.41221 }
UVî‘çÜ169 : { 0.6449, 0.42202 }
UVî‘çÜ170 : { 0.65505, 0.43503 }
UVî‘çÜ171 : { 0.6449, 0.42202 }
UVî‘çÜ172 : { 0.6266, 0.44077 }
UVî‘çÜ173 : { 0.63576, 0.45099 }
UVî‘çÜ174 : { 0.65505, 0.43503 }
UVî‘çÜ175 : { 0.6449, 0.42202 }
UVî‘çÜ176 : { 0.63576, 0.45099 }
UVî‘çÜ177 : { 0.70117, 0.39043 }
UVî‘çÜ178 : { 0.67981, 0.39857 }
UVî‘çÜ179 : { 0.69659, 0.41299 }
UVî‘çÜ180 : { 0.72176, 0.40849 }
UVî‘çÜ181 : { 0.74202, 0.40485 }
UVî‘çÜ182 : { 0.74901, 0.37786 }
UVî‘çÜ183 : { 0.70117, 0.39043 }
UVî‘çÜ184 : { 0.69659, 0.41299 }
UVî‘çÜ185 : { 0.72176, 0.40849 }
UVî‘çÜ186 : { 0.70117, 0.39043 }
UVî‘çÜ187 : { 0.72176, 0.40849 }
UVî‘çÜ188 : { 0.7209, 0.38528 }
UVî‘çÜ189 : { 0.72176, 0.40849 }
UVî‘çÜ190 : { 0.74901, 0.37786 }
UVî‘çÜ191 : { 0.7209, 0.38528 }
UVî‘çÜ192 : { 0.74901, 0.37786 }
UVî‘çÜ193 : { 0.75006, 0.36743 }
UVî‘çÜ194 : { 0.72021, 0.37066 }
UVî‘çÜ195 : { 0.74901, 0.37786 }
UVî‘çÜ196 : { 0.72021, 0.37066 }
UVî‘çÜ197 : { 0.7209, 0.38528 }
UVî‘çÜ198 : { 0.60499, 0.42007 }
UVî‘çÜ199 : { 0.62139, 0.41929 }
UVî‘çÜ200 : { 0.61519, 0.40879 }
UVî‘çÜ201 : { 0.61519, 0.40879 }
UVî‘çÜ202 : { 0.62139, 0.41929 }
UVî‘çÜ203 : { 0.63425, 0.40652 }
UVî‘çÜ204 : { 0.63098, 0.39851 }
UVî‘çÜ205 : { 0.61519, 0.40879 }
UVî‘çÜ206 : { 0.63425, 0.40652 }
UVî‘çÜ207 : { 0.63425, 0.40652 }
UVî‘çÜ208 : { 0.65808, 0.41221 }
UVî‘çÜ209 : { 0.6507, 0.39391 }
UVî‘çÜ210 : { 0.63098, 0.39851 }
UVî‘çÜ211 : { 0.63425, 0.40652 }
UVî‘çÜ212 : { 0.6507, 0.39391 }
UVî‘çÜ213 : { 0.6473, 0.38785 }
UVî‘çÜ214 : { 0.63098, 0.39851 }
UVî‘çÜ215 : { 0.6507, 0.39391 }
UVî‘çÜ216 : { 0.67479, 0.3805 }
UVî‘çÜ217 : { 0.67279, 0.37586 }
UVî‘çÜ218 : { 0.66154, 0.38115 }
UVî‘çÜ219 : { 0.6507, 0.39391 }
UVî‘çÜ220 : { 0.65808, 0.41221 }
UVî‘çÜ221 : { 0.66429, 0.38634 }
UVî‘çÜ222 : { 0.6473, 0.38785 }
UVî‘çÜ223 : { 0.6507, 0.39391 }
UVî‘çÜ224 : { 0.66429, 0.38634 }
UVî‘çÜ225 : { 0.66154, 0.38115 }
UVî‘çÜ226 : { 0.6473, 0.38785 }
UVî‘çÜ227 : { 0.66429, 0.38634 }
UVî‘çÜ228 : { 0.67479, 0.3805 }
UVî‘çÜ229 : { 0.66154, 0.38115 }
UVî‘çÜ230 : { 0.66429, 0.38634 }
UVî‘çÜ231 : { 0.66429, 0.38634 }
UVî‘çÜ232 : { 0.65808, 0.41221 }
UVî‘çÜ233 : { 0.67981, 0.39857 }
UVî‘çÜ234 : { 0.67479, 0.3805 }
UVî‘çÜ235 : { 0.66429, 0.38634 }
UVî‘çÜ236 : { 0.67981, 0.39857 }
UVî‘çÜ237 : { 0.60499, 0.42007 }
UVî‘çÜ238 : { 0.61519, 0.40879 }
UVî‘çÜ239 : { 0.59354, 0.40123 }
UVî‘çÜ240 : { 0.56729, 0.42254 }
UVî‘çÜ241 : { 0.60499, 0.42007 }
UVî‘çÜ242 : { 0.59354, 0.40123 }
UVî‘çÜ243 : { 0.63098, 0.39851 }
UVî‘çÜ244 : { 0.6473, 0.38785 }
UVî‘çÜ245 : { 0.62357, 0.38036 }
UVî‘çÜ246 : { 0.61519, 0.40879 }
UVî‘çÜ247 : { 0.63098, 0.39851 }
UVî‘çÜ248 : { 0.62357, 0.38036 }
UVî‘çÜ249 : { 0.59354, 0.40123 }
UVî‘çÜ250 : { 0.61519, 0.40879 }
UVî‘çÜ251 : { 0.62357, 0.38036 }
UVî‘çÜ252 : { 0.62357, 0.38036 }
UVî‘çÜ253 : { 0.6473, 0.38785 }
UVî‘çÜ254 : { 0.64632, 0.36799 }
UVî‘çÜ255 : { 0.64632, 0.36799 }
UVî‘çÜ256 : { 0.6473, 0.38785 }
UVî‘çÜ257 : { 0.66154, 0.38115 }
UVî‘çÜ258 : { 0.67279, 0.37586 }
UVî‘çÜ259 : { 0.67479, 0.3805 }
UVî‘çÜ260 : { 0.68656, 0.37702 }
UVî‘çÜ261 : { 0.67981, 0.39857 }
UVî‘çÜ262 : { 0.70117, 0.39043 }
UVî‘çÜ263 : { 0.68656, 0.37702 }
UVî‘çÜ264 : { 0.67479, 0.3805 }
UVî‘çÜ265 : { 0.67981, 0.39857 }
UVî‘çÜ266 : { 0.68656, 0.37702 }
UVî‘çÜ267 : { 0.75006, 0.36743 }
UVî‘çÜ268 : { 0.74901, 0.37786 }
UVî‘çÜ269 : { 0.76887, 0.38908 }
UVî‘çÜ270 : { 0.7209, 0.38528 }
UVî‘çÜ271 : { 0.72021, 0.37066 }
UVî‘çÜ272 : { 0.70117, 0.39043 }
UVî‘çÜ273 : { 0.68656, 0.37702 }
UVî‘çÜ274 : { 0.70117, 0.39043 }
UVî‘çÜ275 : { 0.72021, 0.37066 }
UVî‘çÜ276 : { 0.66146, 0.3618 }
UVî‘çÜ277 : { 0.64632, 0.36799 }
UVî‘çÜ278 : { 0.66154, 0.38115 }
UVî‘çÜ279 : { 0.67279, 0.37586 }
UVî‘çÜ280 : { 0.66146, 0.3618 }
UVî‘çÜ281 : { 0.66154, 0.38115 }
UVî‘çÜ282 : { 0.77903, 0.36157 }
UVî‘çÜ283 : { 0.75389, 0.35064 }
UVî‘çÜ284 : { 0.75006, 0.36743 }
UVî‘çÜ285 : { 0.75006, 0.36743 }
UVî‘çÜ286 : { 0.75389, 0.35064 }
UVî‘çÜ287 : { 0.71763, 0.34985 }
UVî‘çÜ288 : { 0.75006, 0.36743 }
UVî‘çÜ289 : { 0.71763, 0.34985 }
UVî‘çÜ290 : { 0.72021, 0.37066 }
UVî‘çÜ291 : { 0.72021, 0.37066 }
UVî‘çÜ292 : { 0.71763, 0.34985 }
UVî‘çÜ293 : { 0.68656, 0.37702 }
UVî‘çÜ294 : { 0.68656, 0.37702 }
UVî‘çÜ295 : { 0.71763, 0.34985 }
UVî‘çÜ296 : { 0.68307, 0.3546 }
UVî‘çÜ297 : { 0.68656, 0.37702 }
UVî‘çÜ298 : { 0.68307, 0.3546 }
UVî‘çÜ299 : { 0.67279, 0.37586 }
UVî‘çÜ300 : { 0.67279, 0.37586 }
UVî‘çÜ301 : { 0.68307, 0.3546 }
UVî‘çÜ302 : { 0.66146, 0.3618 }
UVî‘çÜ303 : { 0.59835, 0.46302 }
UVî‘çÜ304 : { 0.5593, 0.46733 }
UVî‘çÜ305 : { 0.59466, 0.48381 }
UVî‘çÜ306 : { 0.59, 0.51007 }
UVî‘çÜ307 : { 0.60364, 0.49929 }
UVî‘çÜ308 : { 0.59466, 0.48381 }
UVî‘çÜ309 : { 0.59, 0.51007 }
UVî‘çÜ310 : { 0.59466, 0.48381 }
UVî‘çÜ311 : { 0.5569, 0.51716 }
UVî‘çÜ312 : { 0.73683, 0.54762 }
UVî‘çÜ313 : { 0.73877, 0.5627 }
UVî‘çÜ314 : { 0.76515, 0.53997 }
UVî‘çÜ315 : { 0.7167, 0.53606 }
UVî‘çÜ316 : { 0.69446, 0.54883 }
UVî‘çÜ317 : { 0.73683, 0.54762 }
UVî‘çÜ318 : { 0.74064, 0.53582 }
UVî‘çÜ319 : { 0.7167, 0.53606 }
UVî‘çÜ320 : { 0.73683, 0.54762 }
UVî‘çÜ321 : { 0.67965, 0.53393 }
UVî‘çÜ322 : { 0.6644, 0.53144 }
UVî‘çÜ323 : { 0.66197, 0.54092 }
UVî‘çÜ324 : { 0.69446, 0.54883 }
UVî‘çÜ325 : { 0.67965, 0.53393 }
UVî‘çÜ326 : { 0.66197, 0.54092 }
UVî‘çÜ327 : { 0.64016, 0.52726 }
UVî‘çÜ328 : { 0.62603, 0.54031 }
UVî‘çÜ329 : { 0.65655, 0.56005 }
UVî‘çÜ330 : { 0.66197, 0.54092 }
UVî‘çÜ331 : { 0.64016, 0.52726 }
UVî‘çÜ332 : { 0.65655, 0.56005 }
UVî‘çÜ333 : { 0.69266, 0.56692 }
UVî‘çÜ334 : { 0.69446, 0.54883 }
UVî‘çÜ335 : { 0.66197, 0.54092 }
UVî‘çÜ336 : { 0.65655, 0.56005 }
UVî‘çÜ337 : { 0.69266, 0.56692 }
UVî‘çÜ338 : { 0.66197, 0.54092 }
UVî‘çÜ339 : { 0.80564, 0.47816 }
UVî‘çÜ340 : { 0.81989, 0.47771 }
UVî‘çÜ341 : { 0.80705, 0.46249 }
UVî‘çÜ342 : { 0.80894, 0.44072 }
UVî‘çÜ343 : { 0.80209, 0.46348 }
UVî‘çÜ344 : { 0.80705, 0.46249 }
UVî‘çÜ345 : { 0.80209, 0.46348 }
UVî‘çÜ346 : { 0.80564, 0.47816 }
UVî‘çÜ347 : { 0.80705, 0.46249 }
UVî‘çÜ348 : { 0.81989, 0.47771 }
UVî‘çÜ349 : { 0.82247, 0.46164 }
UVî‘çÜ350 : { 0.80705, 0.46249 }
UVî‘çÜ351 : { 0.81989, 0.47771 }
UVî‘çÜ352 : { 0.80564, 0.47816 }
UVî‘çÜ353 : { 0.80811, 0.50315 }
UVî‘çÜ354 : { 0.80811, 0.50315 }
UVî‘çÜ355 : { 0.80564, 0.47816 }
UVî‘çÜ356 : { 0.78964, 0.49825 }
UVî‘çÜ357 : { 0.79695, 0.52693 }
UVî‘çÜ358 : { 0.80811, 0.50315 }
UVî‘çÜ359 : { 0.78964, 0.49825 }
UVî‘çÜ360 : { 0.76515, 0.53997 }
UVî‘çÜ361 : { 0.75972, 0.52453 }
UVî‘çÜ362 : { 0.74064, 0.53582 }
UVî‘çÜ363 : { 0.73683, 0.54762 }
UVî‘çÜ364 : { 0.76515, 0.53997 }
UVî‘çÜ365 : { 0.74064, 0.53582 }
UVî‘çÜ366 : { 0.79695, 0.52693 }
UVî‘çÜ367 : { 0.77665, 0.51451 }
UVî‘çÜ368 : { 0.75972, 0.52453 }
UVî‘çÜ369 : { 0.76515, 0.53997 }
UVî‘çÜ370 : { 0.79695, 0.52693 }
UVî‘çÜ371 : { 0.75972, 0.52453 }
UVî‘çÜ372 : { 0.61708, 0.48866 }
UVî‘çÜ373 : { 0.61878, 0.46837 }
UVî‘çÜ374 : { 0.60621, 0.47378 }
UVî‘çÜ375 : { 0.59835, 0.46302 }
UVî‘çÜ376 : { 0.59466, 0.48381 }
UVî‘çÜ377 : { 0.60621, 0.47378 }
UVî‘çÜ378 : { 0.60621, 0.47378 }
UVî‘çÜ379 : { 0.61878, 0.46837 }
UVî‘çÜ380 : { 0.60993, 0.4539 }
UVî‘çÜ381 : { 0.59835, 0.46302 }
UVî‘çÜ382 : { 0.60621, 0.47378 }
UVî‘çÜ383 : { 0.60993, 0.4539 }
UVî‘çÜ384 : { 0.61845, 0.50755 }
UVî‘çÜ385 : { 0.63224, 0.50625 }
UVî‘çÜ386 : { 0.61708, 0.48866 }
UVî‘çÜ387 : { 0.60364, 0.49929 }
UVî‘çÜ388 : { 0.61845, 0.50755 }
UVî‘çÜ389 : { 0.61708, 0.48866 }
UVî‘çÜ390 : { 0.59, 0.51007 }
UVî‘çÜ391 : { 0.58915, 0.54125 }
UVî‘çÜ392 : { 0.60676, 0.52414 }
UVî‘çÜ393 : { 0.58915, 0.54125 }
UVî‘çÜ394 : { 0.62603, 0.54031 }
UVî‘çÜ395 : { 0.60676, 0.52414 }
UVî‘çÜ396 : { 0.62603, 0.54031 }
UVî‘çÜ397 : { 0.61845, 0.50755 }
UVî‘çÜ398 : { 0.60676, 0.52414 }
UVî‘çÜ399 : { 0.60676, 0.52414 }
UVî‘çÜ400 : { 0.61845, 0.50755 }
UVî‘çÜ401 : { 0.60364, 0.49929 }
UVî‘çÜ402 : { 0.59, 0.51007 }
UVî‘çÜ403 : { 0.60676, 0.52414 }
UVî‘çÜ404 : { 0.60364, 0.49929 }
UVî‘çÜ405 : { 0.78585, 0.39883 }
UVî‘çÜ406 : { 0.79208, 0.42185 }
UVî‘çÜ407 : { 0.80359, 0.40684 }
UVî‘çÜ408 : { 0.80359, 0.40684 }
UVî‘çÜ409 : { 0.79208, 0.42185 }
UVî‘çÜ410 : { 0.80728, 0.41605 }
UVî‘çÜ411 : { 0.79208, 0.42185 }
UVî‘çÜ412 : { 0.80116, 0.43194 }
UVî‘çÜ413 : { 0.81499, 0.42564 }
UVî‘çÜ414 : { 0.80894, 0.44072 }
UVî‘çÜ415 : { 0.80705, 0.46249 }
UVî‘çÜ416 : { 0.8175, 0.44019 }
UVî‘çÜ417 : { 0.80728, 0.41605 }
UVî‘çÜ418 : { 0.79208, 0.42185 }
UVî‘çÜ419 : { 0.81499, 0.42564 }
UVî‘çÜ420 : { 0.82579, 0.43969 }
UVî‘çÜ421 : { 0.81499, 0.42564 }
UVî‘çÜ422 : { 0.8175, 0.44019 }
UVî‘çÜ423 : { 0.82247, 0.46164 }
UVî‘çÜ424 : { 0.82579, 0.43969 }
UVî‘çÜ425 : { 0.8175, 0.44019 }
UVî‘çÜ426 : { 0.80705, 0.46249 }
UVî‘çÜ427 : { 0.82247, 0.46164 }
UVî‘çÜ428 : { 0.8175, 0.44019 }
UVî‘çÜ429 : { 0.80728, 0.41605 }
UVî‘çÜ430 : { 0.83098, 0.41763 }
UVî‘çÜ431 : { 0.81733, 0.39952 }
UVî‘çÜ432 : { 0.80359, 0.40684 }
UVî‘çÜ433 : { 0.80728, 0.41605 }
UVî‘çÜ434 : { 0.81733, 0.39952 }
UVî‘çÜ435 : { 0.83098, 0.41763 }
UVî‘çÜ436 : { 0.80728, 0.41605 }
UVî‘çÜ437 : { 0.81499, 0.42564 }
UVî‘çÜ438 : { 0.82579, 0.43969 }
UVî‘çÜ439 : { 0.83098, 0.41763 }
UVî‘çÜ440 : { 0.81499, 0.42564 }
UVî‘çÜ441 : { 0.8175, 0.44019 }
UVî‘çÜ442 : { 0.81499, 0.42564 }
UVî‘çÜ443 : { 0.80116, 0.43194 }
UVî‘çÜ444 : { 0.80894, 0.44072 }
UVî‘çÜ445 : { 0.8175, 0.44019 }
UVî‘çÜ446 : { 0.80116, 0.43194 }
UVî‘çÜ447 : { 0.76887, 0.38908 }
UVî‘çÜ448 : { 0.78585, 0.39883 }
UVî‘çÜ449 : { 0.77493, 0.37278 }
UVî‘çÜ450 : { 0.77903, 0.36157 }
UVî‘çÜ451 : { 0.75006, 0.36743 }
UVî‘çÜ452 : { 0.77493, 0.37278 }
UVî‘çÜ453 : { 0.75006, 0.36743 }
UVî‘çÜ454 : { 0.76887, 0.38908 }
UVî‘çÜ455 : { 0.77493, 0.37278 }
UVî‘çÜ456 : { 0.81733, 0.39952 }
UVî‘çÜ457 : { 0.80783, 0.36363 }
UVî‘çÜ458 : { 0.79569, 0.38316 }
UVî‘çÜ459 : { 0.80783, 0.36363 }
UVî‘çÜ460 : { 0.77903, 0.36157 }
UVî‘çÜ461 : { 0.79569, 0.38316 }
UVî‘çÜ462 : { 0.77493, 0.37278 }
UVî‘çÜ463 : { 0.78585, 0.39883 }
UVî‘çÜ464 : { 0.79569, 0.38316 }
UVî‘çÜ465 : { 0.77903, 0.36157 }
UVî‘çÜ466 : { 0.77493, 0.37278 }
UVî‘çÜ467 : { 0.79569, 0.38316 }
UVî‘çÜ468 : { 0.60621, 0.47378 }
UVî‘çÜ469 : { 0.59466, 0.48381 }
UVî‘çÜ470 : { 0.60364, 0.49929 }
UVî‘çÜ471 : { 0.61708, 0.48866 }
UVî‘çÜ472 : { 0.60621, 0.47378 }
UVî‘çÜ473 : { 0.60364, 0.49929 }
UVî‘çÜ474 : { 0.79695, 0.52693 }
UVî‘çÜ475 : { 0.76515, 0.53997 }
UVî‘çÜ476 : { 0.76886, 0.55302 }
UVî‘çÜ477 : { 0.76515, 0.53997 }
UVî‘çÜ478 : { 0.73877, 0.5627 }
UVî‘çÜ479 : { 0.76886, 0.55302 }
UVî‘çÜ480 : { 0.7343, 0.62408 }
UVî‘çÜ481 : { 0.73996, 0.58676 }
UVî‘çÜ482 : { 0.71196, 0.61644 }
UVî‘çÜ483 : { 0.67725, 0.58999 }
UVî‘çÜ484 : { 0.68079, 0.61804 }
UVî‘çÜ485 : { 0.70447, 0.58914 }
UVî‘çÜ486 : { 0.69266, 0.56692 }
UVî‘çÜ487 : { 0.67725, 0.58999 }
UVî‘çÜ488 : { 0.70447, 0.58914 }
UVî‘çÜ489 : { 0.70447, 0.58914 }
UVî‘çÜ490 : { 0.68079, 0.61804 }
UVî‘çÜ491 : { 0.71196, 0.61644 }
UVî‘çÜ492 : { 0.73996, 0.58676 }
UVî‘çÜ493 : { 0.70447, 0.58914 }
UVî‘çÜ494 : { 0.71196, 0.61644 }
UVî‘çÜ495 : { 0.67725, 0.58999 }
UVî‘çÜ496 : { 0.65655, 0.56005 }
UVî‘çÜ497 : { 0.65592, 0.58672 }
UVî‘çÜ498 : { 0.65655, 0.56005 }
UVî‘çÜ499 : { 0.62275, 0.5826 }
UVî‘çÜ500 : { 0.65592, 0.58672 }
UVî‘çÜ501 : { 0.62275, 0.5826 }
UVî‘çÜ502 : { 0.61865, 0.62017 }
UVî‘çÜ503 : { 0.65592, 0.58672 }
UVî‘çÜ504 : { 0.68079, 0.61804 }
UVî‘çÜ505 : { 0.67725, 0.58999 }
UVî‘çÜ506 : { 0.65216, 0.61871 }
UVî‘çÜ507 : { 0.65592, 0.58672 }
UVî‘çÜ508 : { 0.61865, 0.62017 }
UVî‘çÜ509 : { 0.65216, 0.61871 }
UVî‘çÜ510 : { 0.67725, 0.58999 }
UVî‘çÜ511 : { 0.65592, 0.58672 }
UVî‘çÜ512 : { 0.65216, 0.61871 }
UVî‘çÜ513 : { 0.5, 0.52178 }
UVî‘çÜ514 : { 0.52523, 0.52028 }
UVî‘çÜ515 : { 0.5, 0.49945 }
