
[MeshData]

UVêî : 630

UVî‘çÜ0 : { 0.50514, 0.11714 }
UVî‘çÜ87 : { 0.49277, 0.10127 }
UVî‘çÜ88 : { 0.48958, 0.09878 }
UVî‘çÜ89 : { 0.49079, 0.10544 }
UVî‘çÜ90 : { 0.49079, 0.10544 }
UVî‘çÜ91 : { 0.48958, 0.09878 }
UVî‘çÜ92 : { 0.48687, 0.10456 }
UVî‘çÜ93 : { 0.4945, 0.09465 }
UVî‘çÜ94 : { 0.49277, 0.10127 }
UVî‘çÜ95 : { 0.49636, 0.09835 }
UVî‘çÜ96 : { 0.49277, 0.10127 }
UVî‘çÜ97 : { 0.4945, 0.09465 }
UVî‘çÜ98 : { 0.48958, 0.09878 }
UVî‘çÜ99 : { 0.50075, 0.09727 }
UVî‘çÜ100 : { 0.50075, 0.09289 }
UVî‘çÜ101 : { 0.49636, 0.09835 }
UVî‘çÜ102 : { 0.49636, 0.09835 }
UVî‘çÜ103 : { 0.50075, 0.09289 }
UVî‘çÜ104 : { 0.4945, 0.09465 }
UVî‘çÜ105 : { 0.50075, 0.10774 }
UVî‘çÜ106 : { 0.49636, 0.11714 }
UVî‘çÜ107 : { 0.50075, 0.11821 }
UVî‘çÜ108 : { 0.50075, 0.10774 }
UVî‘çÜ109 : { 0.49277, 0.11421 }
UVî‘çÜ110 : { 0.49636, 0.11714 }
UVî‘çÜ111 : { 0.50075, 0.10774 }
UVî‘çÜ112 : { 0.49079, 0.11005 }
UVî‘çÜ113 : { 0.49277, 0.11421 }
UVî‘çÜ114 : { 0.50075, 0.10774 }
UVî‘çÜ115 : { 0.49079, 0.10544 }
UVî‘çÜ116 : { 0.49079, 0.11005 }
UVî‘çÜ117 : { 0.50075, 0.10774 }
UVî‘çÜ118 : { 0.49277, 0.10127 }
UVî‘çÜ119 : { 0.49079, 0.10544 }
UVî‘çÜ120 : { 0.50075, 0.10774 }
UVî‘çÜ121 : { 0.49636, 0.09835 }
UVî‘çÜ122 : { 0.49277, 0.10127 }
UVî‘çÜ123 : { 0.50075, 0.10774 }
UVî‘çÜ124 : { 0.50075, 0.09727 }
UVî‘çÜ125 : { 0.49636, 0.09835 }
UVî‘çÜ126 : { 0.42054, 0.04003 }
UVî‘çÜ127 : { 0.40556, 0.04003 }
UVî‘çÜ128 : { 0.40556, 0.05732 }
UVî‘çÜ129 : { 0.42054, 0.04003 }
UVî‘çÜ130 : { 0.40556, 0.05732 }
UVî‘çÜ131 : { 0.42054, 0.05732 }
UVî‘çÜ132 : { 0.42054, 0.05732 }
UVî‘çÜ133 : { 0.42451, 0.04003 }
UVî‘çÜ134 : { 0.42054, 0.04003 }
UVî‘çÜ135 : { 0.42451, 0.04003 }
UVî‘çÜ136 : { 0.42054, 0.05732 }
UVî‘çÜ137 : { 0.42451, 0.05732 }
UVî‘çÜ138 : { 0.40159, 0.04003 }
UVî‘çÜ139 : { 0.40556, 0.05732 }
UVî‘çÜ140 : { 0.40556, 0.04003 }
UVî‘çÜ141 : { 0.40556, 0.05732 }
UVî‘çÜ142 : { 0.40159, 0.04003 }
UVî‘çÜ143 : { 0.40159, 0.05732 }
UVî‘çÜ144 : { 0.42054, 0.03624 }
UVî‘çÜ145 : { 0.40556, 0.04003 }
UVî‘çÜ146 : { 0.42054, 0.04003 }
UVî‘çÜ147 : { 0.40556, 0.04003 }
UVî‘çÜ148 : { 0.42054, 0.03624 }
UVî‘çÜ149 : { 0.40556, 0.03624 }
UVî‘çÜ150 : { 0.42054, 0.05732 }
UVî‘çÜ151 : { 0.40556, 0.05732 }
UVî‘çÜ152 : { 0.40556, 0.06173 }
UVî‘çÜ153 : { 0.42054, 0.05732 }
UVî‘çÜ154 : { 0.40556, 0.06173 }
UVî‘çÜ155 : { 0.42054, 0.06171 }
UVî‘çÜ156 : { 0.41453, 0.01471 }
UVî‘çÜ157 : { 0.40922, 0.01471 }
UVî‘çÜ158 : { 0.40922, 0.02608 }
UVî‘çÜ159 : { 0.41453, 0.01471 }
UVî‘çÜ160 : { 0.40922, 0.02608 }
UVî‘çÜ161 : { 0.41453, 0.02608 }
UVî‘çÜ162 : { 0.41453, 0.02608 }
UVî‘çÜ163 : { 0.41936, 0.01471 }
UVî‘çÜ164 : { 0.41453, 0.01471 }
UVî‘çÜ165 : { 0.41936, 0.01471 }
UVî‘çÜ166 : { 0.41453, 0.02608 }
UVî‘çÜ167 : { 0.41936, 0.02608 }
UVî‘çÜ168 : { 0.40439, 0.01471 }
UVî‘çÜ169 : { 0.40922, 0.02608 }
UVî‘çÜ170 : { 0.40922, 0.01471 }
UVî‘çÜ171 : { 0.40922, 0.02608 }
UVî‘çÜ172 : { 0.40439, 0.01471 }
UVî‘çÜ173 : { 0.40439, 0.02608 }
UVî‘çÜ174 : { 0.41453, 0.00923997 }
UVî‘çÜ175 : { 0.40922, 0.00923002 }
UVî‘çÜ176 : { 0.40922, 0.01471 }
UVî‘çÜ177 : { 0.41453, 0.00923997 }
UVî‘çÜ178 : { 0.40922, 0.01471 }
UVî‘çÜ179 : { 0.41453, 0.01471 }
UVî‘çÜ180 : { 0.41453, 0.02608 }
UVî‘çÜ181 : { 0.40922, 0.02608 }
UVî‘çÜ182 : { 0.40922, 0.03092 }
UVî‘çÜ183 : { 0.41453, 0.02608 }
UVî‘çÜ184 : { 0.40922, 0.03092 }
UVî‘çÜ185 : { 0.41453, 0.03093 }
UVî‘çÜ186 : { 0.38499, 0.05977 }
UVî‘çÜ187 : { 0.38128, 0.06419 }
UVî‘çÜ188 : { 0.38499, 0.06419 }
UVî‘çÜ189 : { 0.38128, 0.06419 }
UVî‘çÜ190 : { 0.38499, 0.05977 }
UVî‘çÜ191 : { 0.38128, 0.05977 }
UVî‘çÜ192 : { 0.37181, 0.06419 }
UVî‘çÜ193 : { 0.37611, 0.05977 }
UVî‘çÜ194 : { 0.37181, 0.05977 }
UVî‘çÜ195 : { 0.37611, 0.05977 }
UVî‘çÜ196 : { 0.37181, 0.06419 }
UVî‘çÜ197 : { 0.37611, 0.06419 }
UVî‘çÜ198 : { 0.38499, 0.05523 }
UVî‘çÜ199 : { 0.38128, 0.05977 }
UVî‘çÜ200 : { 0.38499, 0.05977 }
UVî‘çÜ201 : { 0.38128, 0.05977 }
UVî‘çÜ202 : { 0.38499, 0.05523 }
UVî‘çÜ203 : { 0.38128, 0.05523 }
UVî‘çÜ204 : { 0.37181, 0.05523 }
UVî‘çÜ205 : { 0.37181, 0.05977 }
UVî‘çÜ206 : { 0.37611, 0.05977 }
UVî‘çÜ207 : { 0.37181, 0.05523 }
UVî‘çÜ208 : { 0.37611, 0.05977 }
UVî‘çÜ209 : { 0.37611, 0.05523 }
UVî‘çÜ210 : { 0.38128, 0.05079 }
UVî‘çÜ211 : { 0.38499, 0.05523 }
UVî‘çÜ212 : { 0.38499, 0.05079 }
UVî‘çÜ213 : { 0.38499, 0.05523 }
UVî‘çÜ214 : { 0.38128, 0.05079 }
UVî‘çÜ215 : { 0.38128, 0.05523 }
UVî‘çÜ216 : { 0.37181, 0.05079 }
UVî‘çÜ217 : { 0.37181, 0.05523 }
UVî‘çÜ218 : { 0.37611, 0.05523 }
UVî‘çÜ219 : { 0.37181, 0.05079 }
UVî‘çÜ220 : { 0.37611, 0.05523 }
UVî‘çÜ221 : { 0.37611, 0.05079 }
UVî‘çÜ222 : { 0.38128, 0.04643 }
UVî‘çÜ223 : { 0.38499, 0.05079 }
UVî‘çÜ224 : { 0.38499, 0.04643 }
UVî‘çÜ225 : { 0.38499, 0.05079 }
UVî‘çÜ226 : { 0.38128, 0.04643 }
UVî‘çÜ227 : { 0.38128, 0.05079 }
UVî‘çÜ228 : { 0.37181, 0.05079 }
UVî‘çÜ229 : { 0.37611, 0.04643 }
UVî‘çÜ230 : { 0.37181, 0.04643 }
UVî‘çÜ231 : { 0.37611, 0.04643 }
UVî‘çÜ232 : { 0.37181, 0.05079 }
UVî‘çÜ233 : { 0.37611, 0.05079 }
UVî‘çÜ234 : { 0.38128, 0.04215 }
UVî‘çÜ235 : { 0.38499, 0.04643 }
UVî‘çÜ236 : { 0.38499, 0.04215 }
UVî‘çÜ237 : { 0.38499, 0.04643 }
UVî‘çÜ238 : { 0.38128, 0.04215 }
UVî‘çÜ239 : { 0.38128, 0.04643 }
UVî‘çÜ240 : { 0.37181, 0.04643 }
UVî‘çÜ241 : { 0.37611, 0.04643 }
UVî‘çÜ242 : { 0.37181, 0.04215 }
UVî‘çÜ243 : { 0.37181, 0.04215 }
UVî‘çÜ244 : { 0.37611, 0.04643 }
UVî‘çÜ245 : { 0.37611, 0.04215 }
UVî‘çÜ246 : { 0.38128, 0.03792 }
UVî‘çÜ247 : { 0.38128, 0.04215 }
UVî‘çÜ248 : { 0.38499, 0.04215 }
UVî‘çÜ249 : { 0.38128, 0.03792 }
UVî‘çÜ250 : { 0.38499, 0.04215 }
UVî‘çÜ251 : { 0.38499, 0.03792 }
UVî‘çÜ252 : { 0.37611, 0.03792 }
UVî‘çÜ253 : { 0.37181, 0.04215 }
UVî‘çÜ254 : { 0.37611, 0.04215 }
UVî‘çÜ255 : { 0.37181, 0.04215 }
UVî‘çÜ256 : { 0.37611, 0.03792 }
UVî‘çÜ257 : { 0.37181, 0.03792 }
UVî‘çÜ258 : { 0.38128, 0.03792 }
UVî‘çÜ259 : { 0.38499, 0.03368 }
UVî‘çÜ260 : { 0.38128, 0.03368 }
UVî‘çÜ261 : { 0.38499, 0.03368 }
UVî‘çÜ262 : { 0.38128, 0.03792 }
UVî‘çÜ263 : { 0.38499, 0.03792 }
UVî‘çÜ264 : { 0.37611, 0.03792 }
UVî‘çÜ265 : { 0.37611, 0.03368 }
UVî‘çÜ266 : { 0.37181, 0.03368 }
UVî‘çÜ267 : { 0.37611, 0.03792 }
UVî‘çÜ268 : { 0.37181, 0.03368 }
UVî‘çÜ269 : { 0.37181, 0.03792 }
UVî‘çÜ270 : { 0.38499, 0.0294 }
UVî‘çÜ271 : { 0.38128, 0.03368 }
UVî‘çÜ272 : { 0.38499, 0.03368 }
UVî‘çÜ273 : { 0.38128, 0.03368 }
UVî‘çÜ274 : { 0.38499, 0.0294 }
UVî‘çÜ275 : { 0.38128, 0.0294 }
UVî‘çÜ276 : { 0.37181, 0.03368 }
UVî‘çÜ277 : { 0.37611, 0.0294 }
UVî‘çÜ278 : { 0.37181, 0.0294 }
UVî‘çÜ279 : { 0.37611, 0.0294 }
UVî‘çÜ280 : { 0.37181, 0.03368 }
UVî‘çÜ281 : { 0.37611, 0.03368 }
UVî‘çÜ282 : { 0.38499, 0.02504 }
UVî‘çÜ283 : { 0.38128, 0.0294 }
UVî‘çÜ284 : { 0.38499, 0.0294 }
UVî‘çÜ285 : { 0.38128, 0.0294 }
UVî‘çÜ286 : { 0.38499, 0.02504 }
UVî‘çÜ287 : { 0.38128, 0.02504 }
UVî‘çÜ288 : { 0.37611, 0.0294 }
UVî‘çÜ289 : { 0.37181, 0.02504 }
UVî‘çÜ290 : { 0.37181, 0.0294 }
UVî‘çÜ291 : { 0.37181, 0.02504 }
UVî‘çÜ292 : { 0.37611, 0.0294 }
UVî‘çÜ293 : { 0.37611, 0.02504 }
UVî‘çÜ294 : { 0.38499, 0.02062 }
UVî‘çÜ295 : { 0.38128, 0.02504 }
UVî‘çÜ296 : { 0.38499, 0.02504 }
UVî‘çÜ297 : { 0.38128, 0.02504 }
UVî‘çÜ298 : { 0.38499, 0.02062 }
UVî‘çÜ299 : { 0.38128, 0.02062 }
UVî‘çÜ300 : { 0.37181, 0.02504 }
UVî‘çÜ301 : { 0.37611, 0.02062 }
UVî‘çÜ302 : { 0.37181, 0.02062 }
UVî‘çÜ303 : { 0.37611, 0.02062 }
UVî‘çÜ304 : { 0.37181, 0.02504 }
UVî‘çÜ305 : { 0.37611, 0.02504 }
UVî‘çÜ306 : { 0.38499, 0.02062 }
UVî‘çÜ307 : { 0.38499, 0.0161 }
UVî‘çÜ308 : { 0.38128, 0.0161 }
UVî‘çÜ309 : { 0.38499, 0.02062 }
UVî‘çÜ310 : { 0.38128, 0.0161 }
UVî‘çÜ311 : { 0.38128, 0.02062 }
UVî‘çÜ312 : { 0.37181, 0.02062 }
UVî‘çÜ313 : { 0.37611, 0.0161 }
UVî‘çÜ314 : { 0.37181, 0.0161 }
UVî‘çÜ315 : { 0.37611, 0.0161 }
UVî‘çÜ316 : { 0.37181, 0.02062 }
UVî‘çÜ317 : { 0.37611, 0.02062 }
UVî‘çÜ318 : { 0.38499, 0.0161 }
UVî‘çÜ319 : { 0.38499, 0.01167 }
UVî‘çÜ320 : { 0.38128, 0.01167 }
UVî‘çÜ321 : { 0.38499, 0.0161 }
UVî‘çÜ322 : { 0.38128, 0.01167 }
UVî‘çÜ323 : { 0.38128, 0.0161 }
UVî‘çÜ324 : { 0.37611, 0.0161 }
UVî‘çÜ325 : { 0.37181, 0.01167 }
UVî‘çÜ326 : { 0.37181, 0.0161 }
UVî‘çÜ327 : { 0.37181, 0.01167 }
UVî‘çÜ328 : { 0.37611, 0.0161 }
UVî‘çÜ329 : { 0.37611, 0.01167 }
UVî‘çÜ330 : { 0.38128, 0.06419 }
UVî‘çÜ331 : { 0.37611, 0.05977 }
UVî‘çÜ332 : { 0.37611, 0.06419 }
UVî‘çÜ333 : { 0.37611, 0.05977 }
UVî‘çÜ334 : { 0.38128, 0.06419 }
UVî‘çÜ335 : { 0.38128, 0.05977 }
UVî‘çÜ336 : { 0.38128, 0.05977 }
UVî‘çÜ337 : { 0.37611, 0.05523 }
UVî‘çÜ338 : { 0.37611, 0.05977 }
UVî‘çÜ339 : { 0.37611, 0.05523 }
UVî‘çÜ340 : { 0.38128, 0.05977 }
UVî‘çÜ341 : { 0.38128, 0.05523 }
UVî‘çÜ342 : { 0.37611, 0.05523 }
UVî‘çÜ343 : { 0.38128, 0.05079 }
UVî‘çÜ344 : { 0.37611, 0.05079 }
UVî‘çÜ345 : { 0.38128, 0.05079 }
UVî‘çÜ346 : { 0.37611, 0.05523 }
UVî‘çÜ347 : { 0.38128, 0.05523 }
UVî‘çÜ348 : { 0.37611, 0.05079 }
UVî‘çÜ349 : { 0.38128, 0.04643 }
UVî‘çÜ350 : { 0.37611, 0.04643 }
UVî‘çÜ351 : { 0.38128, 0.04643 }
UVî‘çÜ352 : { 0.37611, 0.05079 }
UVî‘çÜ353 : { 0.38128, 0.05079 }
UVî‘çÜ354 : { 0.37611, 0.04643 }
UVî‘çÜ355 : { 0.38128, 0.04643 }
UVî‘çÜ356 : { 0.38128, 0.04215 }
UVî‘çÜ357 : { 0.37611, 0.04643 }
UVî‘çÜ358 : { 0.38128, 0.04215 }
UVî‘çÜ359 : { 0.37611, 0.04215 }
UVî‘çÜ360 : { 0.38128, 0.04215 }
UVî‘çÜ361 : { 0.38128, 0.03792 }
UVî‘çÜ362 : { 0.37611, 0.04215 }
UVî‘çÜ363 : { 0.38128, 0.03792 }
UVî‘çÜ364 : { 0.37611, 0.03792 }
UVî‘çÜ365 : { 0.37611, 0.04215 }
UVî‘çÜ366 : { 0.37611, 0.03368 }
UVî‘çÜ367 : { 0.38128, 0.03792 }
UVî‘çÜ368 : { 0.38128, 0.03368 }
UVî‘çÜ369 : { 0.38128, 0.03792 }
UVî‘çÜ370 : { 0.37611, 0.03368 }
UVî‘çÜ371 : { 0.37611, 0.03792 }
UVî‘çÜ372 : { 0.37611, 0.0294 }
UVî‘çÜ373 : { 0.38128, 0.03368 }
UVî‘çÜ374 : { 0.38128, 0.0294 }
UVî‘çÜ375 : { 0.38128, 0.03368 }
UVî‘çÜ376 : { 0.37611, 0.0294 }
UVî‘çÜ377 : { 0.37611, 0.03368 }
UVî‘çÜ378 : { 0.38128, 0.0294 }
UVî‘çÜ379 : { 0.37611, 0.02504 }
UVî‘çÜ380 : { 0.37611, 0.0294 }
UVî‘çÜ381 : { 0.37611, 0.02504 }
UVî‘çÜ382 : { 0.38128, 0.0294 }
UVî‘çÜ383 : { 0.38128, 0.02504 }
UVî‘çÜ384 : { 0.38128, 0.02504 }
UVî‘çÜ385 : { 0.37611, 0.02062 }
UVî‘çÜ386 : { 0.37611, 0.02504 }
UVî‘çÜ387 : { 0.37611, 0.02062 }
UVî‘çÜ388 : { 0.38128, 0.02504 }
UVî‘çÜ389 : { 0.38128, 0.02062 }
UVî‘çÜ390 : { 0.38128, 0.02062 }
UVî‘çÜ391 : { 0.38128, 0.0161 }
UVî‘çÜ392 : { 0.37611, 0.02062 }
UVî‘çÜ393 : { 0.38128, 0.0161 }
UVî‘çÜ394 : { 0.37611, 0.0161 }
UVî‘çÜ395 : { 0.37611, 0.02062 }
UVî‘çÜ396 : { 0.37611, 0.01167 }
UVî‘çÜ397 : { 0.37611, 0.0161 }
UVî‘çÜ398 : { 0.38128, 0.01167 }
UVî‘çÜ399 : { 0.38128, 0.0161 }
UVî‘çÜ400 : { 0.38128, 0.01167 }
UVî‘çÜ401 : { 0.37611, 0.0161 }
UVî‘çÜ402 : { 0.5024, 0.02362 }
UVî‘çÜ403 : { 0.51864, 0.05585 }
UVî‘çÜ404 : { 0.52161, 0.03186 }
UVî‘çÜ405 : { 0.51864, 0.05585 }
UVî‘çÜ406 : { 0.5024, 0.02362 }
UVî‘çÜ407 : { 0.5024, 0.06772 }
UVî‘çÜ408 : { 0.5024, 0.02361 }
UVî‘çÜ409 : { 0.51864, 0.05584 }
UVî‘çÜ410 : { 0.5024, 0.06771 }
UVî‘çÜ411 : { 0.51864, 0.05584 }
UVî‘çÜ412 : { 0.5024, 0.02361 }
UVî‘çÜ413 : { 0.52161, 0.03185 }
UVî‘çÜ414 : { 0.48615, 0.05585 }
UVî‘çÜ415 : { 0.5024, 0.02362 }
UVî‘çÜ416 : { 0.48318, 0.03186 }
UVî‘çÜ417 : { 0.5024, 0.06772 }
UVî‘çÜ418 : { 0.5024, 0.02362 }
UVî‘çÜ419 : { 0.48615, 0.05585 }
UVî‘çÜ420 : { 0.5024, 0.02361 }
UVî‘çÜ421 : { 0.5024, 0.06771 }
UVî‘çÜ422 : { 0.48615, 0.05584 }
UVî‘çÜ423 : { 0.48615, 0.05584 }
UVî‘çÜ424 : { 0.48318, 0.03185 }
UVî‘çÜ425 : { 0.5024, 0.02361 }
UVî‘çÜ426 : { 0.5024, 0.07214 }
UVî‘çÜ427 : { 0.5024, 0.06772 }
UVî‘çÜ428 : { 0.48508, 0.06203 }
UVî‘çÜ429 : { 0.5024, 0.06771 }
UVî‘çÜ430 : { 0.5024, 0.07213 }
UVî‘çÜ431 : { 0.48508, 0.06202 }
UVî‘çÜ432 : { 0.48424, 0.06209 }
UVî‘çÜ433 : { 0.50226, 0.07497 }
UVî‘çÜ434 : { 0.50227, 0.0725 }
UVî‘çÜ435 : { 0.50226, 0.07497 }
UVî‘çÜ436 : { 0.48424, 0.06209 }
UVî‘çÜ437 : { 0.48246, 0.06407 }
UVî‘çÜ438 : { 0.5024, 0.06772 }
UVî‘çÜ439 : { 0.48615, 0.05585 }
UVî‘çÜ440 : { 0.48508, 0.06203 }
UVî‘çÜ441 : { 0.48615, 0.05584 }
UVî‘çÜ442 : { 0.5024, 0.06771 }
UVî‘çÜ443 : { 0.48508, 0.06202 }
UVî‘çÜ444 : { 0.48205, 0.05721 }
UVî‘çÜ445 : { 0.48246, 0.06407 }
UVî‘çÜ446 : { 0.48424, 0.06209 }
UVî‘çÜ447 : { 0.48205, 0.05721 }
UVî‘çÜ448 : { 0.48424, 0.06209 }
UVî‘çÜ449 : { 0.48538, 0.05579 }
UVî‘çÜ450 : { 0.48318, 0.03186 }
UVî‘çÜ451 : { 0.47736, 0.03048 }
UVî‘çÜ452 : { 0.47883, 0.05161 }
UVî‘çÜ453 : { 0.47736, 0.03047 }
UVî‘çÜ454 : { 0.48318, 0.03185 }
UVî‘çÜ455 : { 0.47883, 0.0516 }
UVî‘çÜ456 : { 0.47775, 0.05142 }
UVî‘çÜ457 : { 0.47631, 0.02984 }
UVî‘çÜ458 : { 0.47493, 0.02944 }
UVî‘çÜ459 : { 0.47493, 0.02944 }
UVî‘çÜ460 : { 0.47648, 0.05227 }
UVî‘çÜ461 : { 0.47775, 0.05142 }
UVî‘çÜ462 : { 0.48615, 0.05585 }
UVî‘çÜ463 : { 0.48318, 0.03186 }
UVî‘çÜ464 : { 0.47883, 0.05161 }
UVî‘çÜ465 : { 0.48318, 0.03185 }
UVî‘çÜ466 : { 0.48615, 0.05584 }
UVî‘çÜ467 : { 0.47883, 0.0516 }
UVî‘çÜ468 : { 0.47775, 0.05142 }
UVî‘çÜ469 : { 0.48205, 0.05721 }
UVî‘çÜ470 : { 0.48538, 0.05579 }
UVî‘çÜ471 : { 0.48205, 0.05721 }
UVî‘çÜ472 : { 0.47775, 0.05142 }
UVî‘çÜ473 : { 0.47648, 0.05227 }
UVî‘çÜ474 : { 0.5024, 0.06772 }
UVî‘çÜ475 : { 0.5024, 0.07214 }
UVî‘çÜ476 : { 0.51971, 0.06203 }
UVî‘çÜ477 : { 0.5024, 0.07213 }
UVî‘çÜ478 : { 0.5024, 0.06771 }
UVî‘çÜ479 : { 0.51971, 0.06202 }
UVî‘çÜ480 : { 0.52039, 0.06227 }
UVî‘çÜ481 : { 0.50227, 0.0725 }
UVî‘çÜ482 : { 0.50226, 0.07497 }
UVî‘çÜ483 : { 0.52039, 0.06227 }
UVî‘çÜ484 : { 0.50226, 0.07497 }
UVî‘çÜ485 : { 0.52263, 0.06395 }
UVî‘çÜ486 : { 0.51864, 0.05585 }
UVî‘çÜ487 : { 0.5024, 0.06772 }
UVî‘çÜ488 : { 0.51971, 0.06203 }
UVî‘çÜ489 : { 0.5024, 0.06771 }
UVî‘çÜ490 : { 0.51864, 0.05584 }
UVî‘çÜ491 : { 0.51971, 0.06202 }
UVî‘çÜ492 : { 0.52291, 0.05723 }
UVî‘çÜ493 : { 0.52039, 0.06227 }
UVî‘çÜ494 : { 0.52263, 0.06395 }
UVî‘çÜ495 : { 0.52039, 0.06227 }
UVî‘çÜ496 : { 0.52291, 0.05723 }
UVî‘çÜ497 : { 0.5193, 0.05596 }
UVî‘çÜ498 : { 0.52743, 0.03048 }
UVî‘çÜ499 : { 0.52161, 0.03186 }
UVî‘çÜ500 : { 0.52597, 0.05161 }
UVî‘çÜ501 : { 0.52161, 0.03185 }
UVî‘çÜ502 : { 0.52743, 0.03047 }
UVî‘çÜ503 : { 0.52597, 0.0516 }
UVî‘çÜ504 : { 0.52991, 0.02958 }
UVî‘çÜ505 : { 0.52697, 0.05167 }
UVî‘çÜ506 : { 0.52883, 0.05244 }
UVî‘çÜ507 : { 0.52697, 0.05167 }
UVî‘çÜ508 : { 0.52991, 0.02958 }
UVî‘çÜ509 : { 0.52858, 0.0301 }
UVî‘çÜ510 : { 0.52161, 0.03186 }
UVî‘çÜ511 : { 0.51864, 0.05585 }
UVî‘çÜ512 : { 0.52597, 0.05161 }
UVî‘çÜ513 : { 0.51864, 0.05584 }
UVî‘çÜ514 : { 0.52161, 0.03185 }
UVî‘çÜ515 : { 0.52597, 0.0516 }
