
[MeshData]

UVêî : 720

UVî‘çÜ0 : { 0.60847, 0.02787 }
UVî‘çÜ47 : { 0.60884, 0.04663 }
UVî‘çÜ48 : { 0.59619, 0.0202 }
UVî‘çÜ49 : { 0.59637, 0.02787 }
UVî‘çÜ50 : { 0.60234, 0.02787 }
UVî‘çÜ51 : { 0.59619, 0.0202 }
UVî‘çÜ52 : { 0.60234, 0.02787 }
UVî‘çÜ53 : { 0.60198, 0.0202 }
UVî‘çÜ54 : { 0.59628, 0.0333 }
UVî‘çÜ55 : { 0.60227, 0.0333 }
UVî‘çÜ56 : { 0.59637, 0.02787 }
UVî‘çÜ57 : { 0.59637, 0.02787 }
UVî‘çÜ58 : { 0.60227, 0.0333 }
UVî‘çÜ59 : { 0.60234, 0.02787 }
UVî‘çÜ60 : { 0.59632, 0.03894 }
UVî‘çÜ61 : { 0.60227, 0.0333 }
UVî‘çÜ62 : { 0.59628, 0.0333 }
UVî‘çÜ63 : { 0.60227, 0.0333 }
UVî‘çÜ64 : { 0.59632, 0.03894 }
UVî‘çÜ65 : { 0.60228, 0.03894 }
UVî‘çÜ66 : { 0.60228, 0.03894 }
UVî‘çÜ67 : { 0.59703, 0.04663 }
UVî‘çÜ68 : { 0.60293, 0.04663 }
UVî‘çÜ69 : { 0.59703, 0.04663 }
UVî‘çÜ70 : { 0.60228, 0.03894 }
UVî‘çÜ71 : { 0.59632, 0.03894 }
UVî‘çÜ72 : { 0.59619, 0.0202 }
UVî‘çÜ73 : { 0.5906, 0.02787 }
UVî‘çÜ74 : { 0.59637, 0.02787 }
UVî‘çÜ75 : { 0.5906, 0.02787 }
UVî‘çÜ76 : { 0.59619, 0.0202 }
UVî‘çÜ77 : { 0.59052, 0.0202 }
UVî‘çÜ78 : { 0.5905, 0.0333 }
UVî‘çÜ79 : { 0.59637, 0.02787 }
UVî‘çÜ80 : { 0.5906, 0.02787 }
UVî‘çÜ81 : { 0.59637, 0.02787 }
UVî‘çÜ82 : { 0.5905, 0.0333 }
UVî‘çÜ83 : { 0.59628, 0.0333 }
UVî‘çÜ84 : { 0.59053, 0.03894 }
UVî‘çÜ85 : { 0.59632, 0.03894 }
UVî‘çÜ86 : { 0.5905, 0.0333 }
UVî‘çÜ87 : { 0.59628, 0.0333 }
UVî‘çÜ88 : { 0.5905, 0.0333 }
UVî‘çÜ89 : { 0.59632, 0.03894 }
UVî‘çÜ90 : { 0.59632, 0.03894 }
UVî‘çÜ91 : { 0.59117, 0.04663 }
UVî‘çÜ92 : { 0.59703, 0.04663 }
UVî‘çÜ93 : { 0.59117, 0.04663 }
UVî‘çÜ94 : { 0.59632, 0.03894 }
UVî‘çÜ95 : { 0.59053, 0.03894 }
UVî‘çÜ96 : { 0.58482, 0.02787 }
UVî‘çÜ97 : { 0.59052, 0.0202 }
UVî‘çÜ98 : { 0.58479, 0.0202 }
UVî‘çÜ99 : { 0.59052, 0.0202 }
UVî‘çÜ100 : { 0.58482, 0.02787 }
UVî‘çÜ101 : { 0.5906, 0.02787 }
UVî‘çÜ102 : { 0.5847, 0.0333 }
UVî‘çÜ103 : { 0.5906, 0.02787 }
UVî‘çÜ104 : { 0.58482, 0.02787 }
UVî‘çÜ105 : { 0.5906, 0.02787 }
UVî‘çÜ106 : { 0.5847, 0.0333 }
UVî‘çÜ107 : { 0.5905, 0.0333 }
UVî‘çÜ108 : { 0.5847, 0.03894 }
UVî‘çÜ109 : { 0.59053, 0.03894 }
UVî‘çÜ110 : { 0.5847, 0.0333 }
UVî‘çÜ111 : { 0.5905, 0.0333 }
UVî‘çÜ112 : { 0.5847, 0.0333 }
UVî‘çÜ113 : { 0.59053, 0.03894 }
UVî‘çÜ114 : { 0.59053, 0.03894 }
UVî‘çÜ115 : { 0.58523, 0.04663 }
UVî‘çÜ116 : { 0.59117, 0.04663 }
UVî‘çÜ117 : { 0.58523, 0.04663 }
UVî‘çÜ118 : { 0.59053, 0.03894 }
UVî‘çÜ119 : { 0.5847, 0.03894 }
UVî‘çÜ120 : { 0.57865, 0.02787 }
UVî‘çÜ121 : { 0.58479, 0.0202 }
UVî‘çÜ122 : { 0.57867, 0.0202 }
UVî‘çÜ123 : { 0.58479, 0.0202 }
UVî‘çÜ124 : { 0.57865, 0.02787 }
UVî‘çÜ125 : { 0.58482, 0.02787 }
UVî‘çÜ126 : { 0.58482, 0.02787 }
UVî‘çÜ127 : { 0.57865, 0.02787 }
UVî‘çÜ128 : { 0.5847, 0.0333 }
UVî‘çÜ129 : { 0.57865, 0.02787 }
UVî‘çÜ130 : { 0.57853, 0.0333 }
UVî‘çÜ131 : { 0.5847, 0.0333 }
UVî‘çÜ132 : { 0.5785, 0.03894 }
UVî‘çÜ133 : { 0.5847, 0.0333 }
UVî‘çÜ134 : { 0.57853, 0.0333 }
UVî‘çÜ135 : { 0.5847, 0.0333 }
UVî‘çÜ136 : { 0.5785, 0.03894 }
UVî‘çÜ137 : { 0.5847, 0.03894 }
UVî‘çÜ138 : { 0.58523, 0.04663 }
UVî‘çÜ139 : { 0.5785, 0.03894 }
UVî‘çÜ140 : { 0.57888, 0.04663 }
UVî‘çÜ141 : { 0.5847, 0.03894 }
UVî‘çÜ142 : { 0.5785, 0.03894 }
UVî‘çÜ143 : { 0.58523, 0.04663 }
UVî‘çÜ144 : { 0.57163, 0.02787 }
UVî‘çÜ145 : { 0.57867, 0.0202 }
UVî‘çÜ146 : { 0.57163, 0.0202 }
UVî‘çÜ147 : { 0.57867, 0.0202 }
UVî‘çÜ148 : { 0.57163, 0.02787 }
UVî‘çÜ149 : { 0.57865, 0.02787 }
UVî‘çÜ150 : { 0.57865, 0.02787 }
UVî‘çÜ151 : { 0.57163, 0.0333 }
UVî‘çÜ152 : { 0.57853, 0.0333 }
UVî‘çÜ153 : { 0.57163, 0.0333 }
UVî‘çÜ154 : { 0.57865, 0.02787 }
UVî‘çÜ155 : { 0.57163, 0.02787 }
UVî‘çÜ156 : { 0.5785, 0.03894 }
UVî‘çÜ157 : { 0.57853, 0.0333 }
UVî‘çÜ158 : { 0.57163, 0.0333 }
UVî‘çÜ159 : { 0.5785, 0.03894 }
UVî‘çÜ160 : { 0.57163, 0.0333 }
UVî‘çÜ161 : { 0.57163, 0.03894 }
UVî‘çÜ162 : { 0.57888, 0.04663 }
UVî‘çÜ163 : { 0.57163, 0.03894 }
UVî‘çÜ164 : { 0.57163, 0.04663 }
UVî‘çÜ165 : { 0.57163, 0.03894 }
UVî‘çÜ166 : { 0.57888, 0.04663 }
UVî‘çÜ167 : { 0.5785, 0.03894 }
UVî‘çÜ168 : { 0.64653, 0.02787 }
UVî‘çÜ169 : { 0.64653, 0.0202 }
UVî‘çÜ170 : { 0.63869, 0.0202 }
UVî‘çÜ171 : { 0.64653, 0.02787 }
UVî‘çÜ172 : { 0.63869, 0.0202 }
UVî‘çÜ173 : { 0.63926, 0.02787 }
UVî‘çÜ174 : { 0.64653, 0.02787 }
UVî‘çÜ175 : { 0.63926, 0.0333 }
UVî‘çÜ176 : { 0.64653, 0.0333 }
UVî‘çÜ177 : { 0.63926, 0.0333 }
UVî‘çÜ178 : { 0.64653, 0.02787 }
UVî‘çÜ179 : { 0.63926, 0.02787 }
UVî‘çÜ180 : { 0.63926, 0.0333 }
UVî‘çÜ181 : { 0.64653, 0.03894 }
UVî‘çÜ182 : { 0.64653, 0.0333 }
UVî‘çÜ183 : { 0.64653, 0.03894 }
UVî‘çÜ184 : { 0.63926, 0.0333 }
UVî‘çÜ185 : { 0.63908, 0.03894 }
UVî‘çÜ186 : { 0.64653, 0.04663 }
UVî‘çÜ187 : { 0.64653, 0.03894 }
UVî‘çÜ188 : { 0.63908, 0.03894 }
UVî‘çÜ189 : { 0.64653, 0.04663 }
UVî‘çÜ190 : { 0.63908, 0.03894 }
UVî‘çÜ191 : { 0.63906, 0.04663 }
UVî‘çÜ192 : { 0.63926, 0.02787 }
UVî‘çÜ193 : { 0.63161, 0.0202 }
UVî‘çÜ194 : { 0.63216, 0.02787 }
UVî‘çÜ195 : { 0.63161, 0.0202 }
UVî‘çÜ196 : { 0.63926, 0.02787 }
UVî‘çÜ197 : { 0.63869, 0.0202 }
UVî‘çÜ198 : { 0.63926, 0.0333 }
UVî‘çÜ199 : { 0.63216, 0.02787 }
UVî‘çÜ200 : { 0.63219, 0.0333 }
UVî‘çÜ201 : { 0.63216, 0.02787 }
UVî‘çÜ202 : { 0.63926, 0.0333 }
UVî‘çÜ203 : { 0.63926, 0.02787 }
UVî‘çÜ204 : { 0.63926, 0.0333 }
UVî‘çÜ205 : { 0.6321, 0.03894 }
UVî‘çÜ206 : { 0.63908, 0.03894 }
UVî‘çÜ207 : { 0.6321, 0.03894 }
UVî‘çÜ208 : { 0.63926, 0.0333 }
UVî‘çÜ209 : { 0.63219, 0.0333 }
UVî‘çÜ210 : { 0.63908, 0.03894 }
UVî‘çÜ211 : { 0.6321, 0.03894 }
UVî‘çÜ212 : { 0.63906, 0.04663 }
UVî‘çÜ213 : { 0.6321, 0.03894 }
UVî‘çÜ214 : { 0.6323, 0.04663 }
UVî‘çÜ215 : { 0.63906, 0.04663 }
UVî‘çÜ216 : { 0.6257, 0.02787 }
UVî‘çÜ217 : { 0.63216, 0.02787 }
UVî‘çÜ218 : { 0.62524, 0.0202 }
UVî‘çÜ219 : { 0.62524, 0.0202 }
UVî‘çÜ220 : { 0.63216, 0.02787 }
UVî‘çÜ221 : { 0.63161, 0.0202 }
UVî‘çÜ222 : { 0.62575, 0.0333 }
UVî‘çÜ223 : { 0.63216, 0.02787 }
UVî‘çÜ224 : { 0.6257, 0.02787 }
UVî‘çÜ225 : { 0.63216, 0.02787 }
UVî‘çÜ226 : { 0.62575, 0.0333 }
UVî‘çÜ227 : { 0.63219, 0.0333 }
UVî‘çÜ228 : { 0.6321, 0.03894 }
UVî‘çÜ229 : { 0.62575, 0.0333 }
UVî‘çÜ230 : { 0.62575, 0.03894 }
UVî‘çÜ231 : { 0.62575, 0.0333 }
UVî‘çÜ232 : { 0.6321, 0.03894 }
UVî‘çÜ233 : { 0.63219, 0.0333 }
UVî‘çÜ234 : { 0.6323, 0.04663 }
UVî‘çÜ235 : { 0.62575, 0.03894 }
UVî‘çÜ236 : { 0.62607, 0.04663 }
UVî‘çÜ237 : { 0.6321, 0.03894 }
UVî‘çÜ238 : { 0.62575, 0.03894 }
UVî‘çÜ239 : { 0.6323, 0.04663 }
UVî‘çÜ240 : { 0.61954, 0.0202 }
UVî‘çÜ241 : { 0.62007, 0.02787 }
UVî‘çÜ242 : { 0.6257, 0.02787 }
UVî‘çÜ243 : { 0.61954, 0.0202 }
UVî‘çÜ244 : { 0.6257, 0.02787 }
UVî‘çÜ245 : { 0.62524, 0.0202 }
UVî‘çÜ246 : { 0.62005, 0.0333 }
UVî‘çÜ247 : { 0.6257, 0.02787 }
UVî‘çÜ248 : { 0.62007, 0.02787 }
UVî‘çÜ249 : { 0.6257, 0.02787 }
UVî‘çÜ250 : { 0.62005, 0.0333 }
UVî‘çÜ251 : { 0.62575, 0.0333 }
UVî‘çÜ252 : { 0.62575, 0.03894 }
UVî‘çÜ253 : { 0.62005, 0.0333 }
UVî‘çÜ254 : { 0.61999, 0.03894 }
UVî‘çÜ255 : { 0.62005, 0.0333 }
UVî‘çÜ256 : { 0.62575, 0.03894 }
UVî‘çÜ257 : { 0.62575, 0.0333 }
UVî‘çÜ258 : { 0.62607, 0.04663 }
UVî‘çÜ259 : { 0.61999, 0.03894 }
UVî‘çÜ260 : { 0.62027, 0.04663 }
UVî‘çÜ261 : { 0.61999, 0.03894 }
UVî‘çÜ262 : { 0.62607, 0.04663 }
UVî‘çÜ263 : { 0.62575, 0.03894 }
UVî‘çÜ264 : { 0.61954, 0.0202 }
UVî‘çÜ265 : { 0.61448, 0.02787 }
UVî‘çÜ266 : { 0.62007, 0.02787 }
UVî‘çÜ267 : { 0.61448, 0.02787 }
UVî‘çÜ268 : { 0.61954, 0.0202 }
UVî‘çÜ269 : { 0.61381, 0.0202 }
UVî‘çÜ270 : { 0.62005, 0.0333 }
UVî‘çÜ271 : { 0.61448, 0.02787 }
UVî‘çÜ272 : { 0.61443, 0.0333 }
UVî‘çÜ273 : { 0.61448, 0.02787 }
UVî‘çÜ274 : { 0.62005, 0.0333 }
UVî‘çÜ275 : { 0.62007, 0.02787 }
UVî‘çÜ276 : { 0.61431, 0.03894 }
UVî‘çÜ277 : { 0.62005, 0.0333 }
UVî‘çÜ278 : { 0.61443, 0.0333 }
UVî‘çÜ279 : { 0.62005, 0.0333 }
UVî‘çÜ280 : { 0.61431, 0.03894 }
UVî‘çÜ281 : { 0.61999, 0.03894 }
UVî‘çÜ282 : { 0.62027, 0.04663 }
UVî‘çÜ283 : { 0.61999, 0.03894 }
UVî‘çÜ284 : { 0.61431, 0.03894 }
UVî‘çÜ285 : { 0.62027, 0.04663 }
UVî‘çÜ286 : { 0.61431, 0.03894 }
UVî‘çÜ287 : { 0.61462, 0.04663 }
UVî‘çÜ288 : { 0.60791, 0.0202 }
UVî‘çÜ289 : { 0.61381, 0.0202 }
UVî‘çÜ290 : { 0.61049, 0.01145 }
UVî‘çÜ291 : { 0.60198, 0.0202 }
UVî‘çÜ292 : { 0.60791, 0.0202 }
UVî‘çÜ293 : { 0.60467, 0.01145 }
UVî‘çÜ294 : { 0.59619, 0.0202 }
UVî‘çÜ295 : { 0.60198, 0.0202 }
UVî‘çÜ296 : { 0.59888, 0.01145 }
UVî‘çÜ297 : { 0.59052, 0.0202 }
UVî‘çÜ298 : { 0.59619, 0.0202 }
UVî‘çÜ299 : { 0.59315, 0.01145 }
UVî‘çÜ300 : { 0.58479, 0.0202 }
UVî‘çÜ301 : { 0.59052, 0.0202 }
UVî‘çÜ302 : { 0.5874, 0.01145 }
UVî‘çÜ303 : { 0.57867, 0.0202 }
UVî‘çÜ304 : { 0.58479, 0.0202 }
UVî‘çÜ305 : { 0.58141, 0.01145 }
UVî‘çÜ306 : { 0.57163, 0.0202 }
UVî‘çÜ307 : { 0.57867, 0.0202 }
UVî‘çÜ308 : { 0.57497, 0.01145 }
UVî‘çÜ309 : { 0.63869, 0.0202 }
UVî‘çÜ310 : { 0.64653, 0.0202 }
UVî‘çÜ311 : { 0.64262, 0.01145 }
UVî‘çÜ312 : { 0.63161, 0.0202 }
UVî‘çÜ313 : { 0.63869, 0.0202 }
UVî‘çÜ314 : { 0.6351, 0.01145 }
UVî‘çÜ315 : { 0.62524, 0.0202 }
UVî‘çÜ316 : { 0.63161, 0.0202 }
UVî‘çÜ317 : { 0.62827, 0.01145 }
UVî‘çÜ318 : { 0.61954, 0.0202 }
UVî‘çÜ319 : { 0.62524, 0.0202 }
UVî‘çÜ320 : { 0.62209, 0.01145 }
UVî‘çÜ321 : { 0.61381, 0.0202 }
UVî‘çÜ322 : { 0.61954, 0.0202 }
UVî‘çÜ323 : { 0.61626, 0.01145 }
UVî‘çÜ324 : { 0.61462, 0.04663 }
UVî‘çÜ325 : { 0.60884, 0.04663 }
UVî‘çÜ326 : { 0.61223, 0.05543 }
UVî‘çÜ327 : { 0.60884, 0.04663 }
UVî‘çÜ328 : { 0.60293, 0.04663 }
UVî‘çÜ329 : { 0.60644, 0.05543 }
UVî‘çÜ330 : { 0.60293, 0.04663 }
UVî‘çÜ331 : { 0.59703, 0.04663 }
UVî‘çÜ332 : { 0.60053, 0.05543 }
UVî‘çÜ333 : { 0.59703, 0.04663 }
UVî‘çÜ334 : { 0.59117, 0.04663 }
UVî‘çÜ335 : { 0.59456, 0.05543 }
UVî‘çÜ336 : { 0.59117, 0.04663 }
UVî‘çÜ337 : { 0.58523, 0.04663 }
UVî‘çÜ338 : { 0.58848, 0.05543 }
UVî‘çÜ339 : { 0.58523, 0.04663 }
UVî‘çÜ340 : { 0.57888, 0.04663 }
UVî‘çÜ341 : { 0.58211, 0.05543 }
UVî‘çÜ342 : { 0.57888, 0.04663 }
UVî‘çÜ343 : { 0.57163, 0.04663 }
UVî‘çÜ344 : { 0.57523, 0.05543 }
UVî‘çÜ345 : { 0.64653, 0.04663 }
UVî‘çÜ346 : { 0.63906, 0.04663 }
UVî‘çÜ347 : { 0.64301, 0.05543 }
UVî‘çÜ348 : { 0.63906, 0.04663 }
UVî‘çÜ349 : { 0.6323, 0.04663 }
UVî‘çÜ350 : { 0.63614, 0.05543 }
UVî‘çÜ351 : { 0.6323, 0.04663 }
UVî‘çÜ352 : { 0.62607, 0.04663 }
UVî‘çÜ353 : { 0.62968, 0.05543 }
UVî‘çÜ354 : { 0.62607, 0.04663 }
UVî‘çÜ355 : { 0.62027, 0.04663 }
UVî‘çÜ356 : { 0.62366, 0.05543 }
UVî‘çÜ357 : { 0.62027, 0.04663 }
UVî‘çÜ358 : { 0.61462, 0.04663 }
UVî‘çÜ359 : { 0.61791, 0.05543 }
UVî‘çÜ360 : { 0.60847, 0.02787 }
UVî‘çÜ361 : { 0.61381, 0.0202 }
UVî‘çÜ362 : { 0.61448, 0.02787 }
UVî‘çÜ363 : { 0.61381, 0.0202 }
UVî‘çÜ364 : { 0.60847, 0.02787 }
UVî‘çÜ365 : { 0.60791, 0.0202 }
UVî‘çÜ366 : { 0.60841, 0.0333 }
UVî‘çÜ367 : { 0.61448, 0.02787 }
UVî‘çÜ368 : { 0.61443, 0.0333 }
UVî‘çÜ369 : { 0.60841, 0.0333 }
UVî‘çÜ370 : { 0.60847, 0.02787 }
UVî‘çÜ371 : { 0.61448, 0.02787 }
UVî‘çÜ372 : { 0.60841, 0.0333 }
UVî‘çÜ373 : { 0.61431, 0.03894 }
UVî‘çÜ374 : { 0.60836, 0.03894 }
UVî‘çÜ375 : { 0.61431, 0.03894 }
UVî‘çÜ376 : { 0.60841, 0.0333 }
UVî‘çÜ377 : { 0.61443, 0.0333 }
UVî‘çÜ378 : { 0.60836, 0.03894 }
UVî‘çÜ379 : { 0.61462, 0.04663 }
UVî‘çÜ380 : { 0.60884, 0.04663 }
UVî‘çÜ381 : { 0.61462, 0.04663 }
UVî‘çÜ382 : { 0.60836, 0.03894 }
UVî‘çÜ383 : { 0.61431, 0.03894 }
UVî‘çÜ384 : { 0.60234, 0.02787 }
UVî‘çÜ385 : { 0.60198, 0.0202 }
UVî‘çÜ386 : { 0.60791, 0.0202 }
UVî‘çÜ387 : { 0.60234, 0.02787 }
UVî‘çÜ388 : { 0.60791, 0.0202 }
UVî‘çÜ389 : { 0.60847, 0.02787 }
UVî‘çÜ390 : { 0.60847, 0.02787 }
UVî‘çÜ391 : { 0.60227, 0.0333 }
UVî‘çÜ392 : { 0.60234, 0.02787 }
UVî‘çÜ393 : { 0.60227, 0.0333 }
UVî‘çÜ394 : { 0.60847, 0.02787 }
UVî‘çÜ395 : { 0.60841, 0.0333 }
UVî‘çÜ396 : { 0.60227, 0.0333 }
UVî‘çÜ397 : { 0.60836, 0.03894 }
UVî‘çÜ398 : { 0.60228, 0.03894 }
UVî‘çÜ399 : { 0.60836, 0.03894 }
UVî‘çÜ400 : { 0.60227, 0.0333 }
UVî‘çÜ401 : { 0.60841, 0.0333 }
UVî‘çÜ402 : { 0.60293, 0.04663 }
UVî‘çÜ403 : { 0.60228, 0.03894 }
UVî‘çÜ404 : { 0.60836, 0.03894 }
UVî‘çÜ405 : { 0.60293, 0.04663 }
UVî‘çÜ406 : { 0.60836, 0.03894 }
UVî‘çÜ407 : { 0.60884, 0.04663 }
UVî‘çÜ408 : { 0.60234, 0.02787 }
UVî‘çÜ409 : { 0.59619, 0.0202 }
UVî‘çÜ410 : { 0.60198, 0.0202 }
UVî‘çÜ411 : { 0.59619, 0.0202 }
UVî‘çÜ412 : { 0.60234, 0.02787 }
UVî‘çÜ413 : { 0.59637, 0.02787 }
UVî‘çÜ414 : { 0.59637, 0.02787 }
UVî‘çÜ415 : { 0.60227, 0.0333 }
UVî‘çÜ416 : { 0.59628, 0.0333 }
UVî‘çÜ417 : { 0.60227, 0.0333 }
UVî‘çÜ418 : { 0.59637, 0.02787 }
UVî‘çÜ419 : { 0.60234, 0.02787 }
UVî‘çÜ420 : { 0.60227, 0.0333 }
UVî‘çÜ421 : { 0.59632, 0.03894 }
UVî‘çÜ422 : { 0.59628, 0.0333 }
UVî‘çÜ423 : { 0.59632, 0.03894 }
UVî‘çÜ424 : { 0.60227, 0.0333 }
UVî‘çÜ425 : { 0.60228, 0.03894 }
UVî‘çÜ426 : { 0.60228, 0.03894 }
UVî‘çÜ427 : { 0.59703, 0.04663 }
UVî‘çÜ428 : { 0.59632, 0.03894 }
UVî‘çÜ429 : { 0.59703, 0.04663 }
UVî‘çÜ430 : { 0.60228, 0.03894 }
UVî‘çÜ431 : { 0.60293, 0.04663 }
UVî‘çÜ432 : { 0.59637, 0.02787 }
UVî‘çÜ433 : { 0.5906, 0.02787 }
UVî‘çÜ434 : { 0.59619, 0.0202 }
UVî‘çÜ435 : { 0.59619, 0.0202 }
UVî‘çÜ436 : { 0.5906, 0.02787 }
UVî‘çÜ437 : { 0.59052, 0.0202 }
UVî‘çÜ438 : { 0.5906, 0.02787 }
UVî‘çÜ439 : { 0.59637, 0.02787 }
UVî‘çÜ440 : { 0.5905, 0.0333 }
UVî‘çÜ441 : { 0.59637, 0.02787 }
UVî‘çÜ442 : { 0.59628, 0.0333 }
UVî‘çÜ443 : { 0.5905, 0.0333 }
UVî‘çÜ444 : { 0.5905, 0.0333 }
UVî‘çÜ445 : { 0.59632, 0.03894 }
UVî‘çÜ446 : { 0.59053, 0.03894 }
UVî‘çÜ447 : { 0.59632, 0.03894 }
UVî‘çÜ448 : { 0.5905, 0.0333 }
UVî‘çÜ449 : { 0.59628, 0.0333 }
UVî‘çÜ450 : { 0.59117, 0.04663 }
UVî‘çÜ451 : { 0.59632, 0.03894 }
UVî‘çÜ452 : { 0.59703, 0.04663 }
UVî‘çÜ453 : { 0.59632, 0.03894 }
UVî‘çÜ454 : { 0.59117, 0.04663 }
UVî‘çÜ455 : { 0.59053, 0.03894 }
UVî‘çÜ456 : { 0.58482, 0.02787 }
UVî‘çÜ457 : { 0.59052, 0.0202 }
UVî‘çÜ458 : { 0.5906, 0.02787 }
UVî‘çÜ459 : { 0.59052, 0.0202 }
UVî‘çÜ460 : { 0.58482, 0.02787 }
UVî‘çÜ461 : { 0.58479, 0.0202 }
UVî‘çÜ462 : { 0.58482, 0.02787 }
UVî‘çÜ463 : { 0.5906, 0.02787 }
UVî‘çÜ464 : { 0.5847, 0.0333 }
UVî‘çÜ465 : { 0.5906, 0.02787 }
UVî‘çÜ466 : { 0.5905, 0.0333 }
UVî‘çÜ467 : { 0.5847, 0.0333 }
UVî‘çÜ468 : { 0.5847, 0.0333 }
UVî‘çÜ469 : { 0.59053, 0.03894 }
UVî‘çÜ470 : { 0.5847, 0.03894 }
UVî‘çÜ471 : { 0.59053, 0.03894 }
UVî‘çÜ472 : { 0.5847, 0.0333 }
UVî‘çÜ473 : { 0.5905, 0.0333 }
UVî‘çÜ474 : { 0.5847, 0.03894 }
UVî‘çÜ475 : { 0.59053, 0.03894 }
UVî‘çÜ476 : { 0.58523, 0.04663 }
UVî‘çÜ477 : { 0.59053, 0.03894 }
UVî‘çÜ478 : { 0.59117, 0.04663 }
UVî‘çÜ479 : { 0.58523, 0.04663 }
UVî‘çÜ480 : { 0.57865, 0.02787 }
UVî‘çÜ481 : { 0.58479, 0.0202 }
UVî‘çÜ482 : { 0.58482, 0.02787 }
UVî‘çÜ483 : { 0.57865, 0.02787 }
UVî‘çÜ484 : { 0.57867, 0.0202 }
UVî‘çÜ485 : { 0.58479, 0.0202 }
UVî‘çÜ486 : { 0.57865, 0.02787 }
UVî‘çÜ487 : { 0.5847, 0.0333 }
UVî‘çÜ488 : { 0.57853, 0.0333 }
UVî‘çÜ489 : { 0.5847, 0.0333 }
UVî‘çÜ490 : { 0.57865, 0.02787 }
UVî‘çÜ491 : { 0.58482, 0.02787 }
UVî‘çÜ492 : { 0.57853, 0.0333 }
UVî‘çÜ493 : { 0.5847, 0.0333 }
UVî‘çÜ494 : { 0.5785, 0.03894 }
UVî‘çÜ495 : { 0.5847, 0.0333 }
UVî‘çÜ496 : { 0.5847, 0.03894 }
UVî‘çÜ497 : { 0.5785, 0.03894 }
UVî‘çÜ498 : { 0.5785, 0.03894 }
UVî‘çÜ499 : { 0.58523, 0.04663 }
UVî‘çÜ500 : { 0.57888, 0.04663 }
UVî‘çÜ501 : { 0.58523, 0.04663 }
UVî‘çÜ502 : { 0.5785, 0.03894 }
UVî‘çÜ503 : { 0.5847, 0.03894 }
UVî‘çÜ504 : { 0.57163, 0.0202 }
UVî‘çÜ505 : { 0.57867, 0.0202 }
UVî‘çÜ506 : { 0.57163, 0.02787 }
UVî‘çÜ507 : { 0.57867, 0.0202 }
UVî‘çÜ508 : { 0.57865, 0.02787 }
UVî‘çÜ509 : { 0.57163, 0.02787 }
UVî‘çÜ510 : { 0.57853, 0.0333 }
UVî‘çÜ511 : { 0.57163, 0.0333 }
UVî‘çÜ512 : { 0.57865, 0.02787 }
UVî‘çÜ513 : { 0.57865, 0.02787 }
UVî‘çÜ514 : { 0.57163, 0.0333 }
UVî‘çÜ515 : { 0.57163, 0.02787 }
